id,score
18335,0.014788103
18336,0.18699908
18337,0.015765253
18338,0.104635485
18339,0.053367086
18340,0.22230153
18341,0.4856894
18342,0.022517644
18343,0.14335017
18344,0.09759772
18345,0.7531864
18346,0.07551853
18347,0.09051589
18348,0.09298162
18349,0.036544412
18350,0.035662577
18351,0.015305424
18352,0.055947557
18353,0.09542321
18354,0.060387153
18355,0.17949152
18356,0.077738486
18357,0.00533304
18358,0.006070981
18359,0.08101918
18360,0.2008218
18361,0.15677069
18362,0.031058626
18363,0.07911006
18364,0.0039422926
18365,0.028839711
18366,0.16014232
18367,0.00056446367
18368,0.00094105286
18369,0.10939389
18370,0.0016207382
18371,0.018195905
18372,0.00092124677
18373,0.05226738
18374,0.074182674
18375,0.0671562
18376,0.009232544
18377,0.13849121
18378,0.043489024
18379,0.0033376173
18380,0.1420767
18381,0.121303186
18382,0.56018245
18383,0.069878355
18384,0.16389701
18385,0.10218015
18386,0.015732383
18387,0.03989757
18388,0.02984234
18389,0.040479388
18390,0.015820796
18391,0.07704685
18392,0.02614497
18393,0.017151129
18394,0.018042745
18395,0.13246672
18396,0.031572133
18397,0.029757021
18398,0.007098606
18399,0.20387863
18400,0.15050143
18401,0.005747035
18402,0.14698213
18403,0.046209726
18404,0.14071025
18405,0.05568082
18406,0.018557861
18407,0.027243972
18408,0.01486365
18409,0.0139786815
18410,0.0010767111
18411,0.025984958
18412,0.0128346905
18413,0.0013371682
18414,0.08192125
18415,0.034349523
18416,0.03477966
18417,0.096051164
18418,0.00051108096
18419,0.013982462
18420,0.09481643
18421,0.004105064
18422,0.07046165
18423,0.024961688
18424,0.0032564108
18425,0.00031437783
18426,0.01498275
18427,0.026478145
18428,0.014031022
18429,0.025964124
18430,0.01869127
18431,0.08573649
18432,0.009045558
18433,0.0046009505
18434,0.003927893
18435,0.012388554
18436,0.004118858
18437,0.08234218
18438,0.016129235
18439,0.10038988
18440,0.017051708
18441,0.024378832
18442,0.0067254743
18443,0.6110584
18444,0.09976499
18445,0.027411483
18446,0.020618826
18447,0.868122
18448,0.049156487
18449,0.110011205
18450,0.003917053
18451,0.019070271
18452,0.017716873
18453,0.03888561
18454,0.04058632
18455,0.038613115
18456,0.036119107
18457,0.0070655197
18458,0.14244421
18459,0.0072447
18460,0.046277024
18461,0.002616185
18462,0.13000351
18463,0.0038253795
18464,0.15174796
18465,0.04329307
18466,0.011573163
18467,0.001523099
18468,0.0045106136
18469,0.042328004
18470,0.002450156
18471,0.015620621
18472,0.025915178
18473,0.014567333
18474,0.0021509372
18475,0.10714366
18476,0.016326532
18477,0.1894614
18478,0.015708506
18479,0.009691529
18480,0.013608533
18481,0.010451409
18482,0.006390645
18483,0.0016863497
18484,0.015356265
18485,0.11261942
18486,0.0077612395
18487,0.07484306
18488,0.046695106
18489,0.00089150574
18490,0.23889479
18491,0.005568423
18492,0.03291693
18493,0.02244629
18494,0.00877233
18495,0.043706276
18496,0.0002051992
18497,0.09148704
18498,0.1632103
18499,0.1466344
18500,0.03731587
18501,0.2619632
18502,0.15198892
18503,0.12508172
18504,0.049504787
18505,0.036564205
18506,0.0025547843
18507,0.6726661
18508,0.036870554
18509,0.0011425281
18510,0.009493644
18511,0.009107631
18512,0.0016965138
18513,0.09141789
18514,0.001903318
18515,0.015842553
18516,0.0051686866
18517,0.0037558165
18518,0.03377847
18519,0.002233728
18520,0.054550536
18521,0.023526618
18522,0.0037314908
18523,0.22284548
18524,0.023776107
18525,0.0069602057
18526,0.008140022
18527,0.037687812
18528,0.007886632
18529,0.04384362
18530,0.004465897
18531,0.10450324
18532,0.008974688
18533,0.4392978
18534,0.08138439
18535,0.0013920635
18536,0.14288995
18537,0.21273035
18538,0.21901298
18539,0.001517202
18540,0.064998776
18541,0.012723585
18542,0.09169959
18543,0.120845735
18544,0.03876633
18545,0.04700411
18546,0.0156213315
18547,0.099454686
18548,0.01952009
18549,0.0079943985
18550,0.10496451
18551,0.05030207
18552,0.00034222243
18553,0.0021855268
18554,0.028813655
18555,0.008869811
18556,0.069007136
18557,0.03026081
18558,0.358886
18559,0.0055339644
18560,0.05382138
18561,0.030892357
18562,0.09818126
18563,0.027056163
18564,0.15914747
18565,0.03394686
18566,0.02979417
18567,0.0044912035
18568,0.008025074
18569,0.0013640007
18570,0.044366494
18571,0.00042347814
18572,0.017149461
18573,0.10983906
18574,0.003983515
18575,0.0032432459
18576,0.005814193
18577,0.06134377
18578,0.16474667
18579,0.010620613
18580,0.05003899
18581,0.009366268
18582,0.07278812
18583,0.031956933
18584,0.020187834
18585,0.30131564
18586,0.02496287
18587,0.064864665
18588,0.0069545587
18589,0.0028174655
18590,0.092511155
18591,0.1433747
18592,0.06744326
18593,0.020436112
18594,0.043508314
18595,0.012628235
18596,0.026433734
18597,0.013492848
18598,0.00015662514
18599,0.042548638
18600,0.0019604408
18601,0.00046155715
18602,0.021244137
18603,0.018469319
18604,0.02493263
18605,0.0028290423
18606,0.0023787722
18607,0.010997298
18608,0.1679605
18609,0.0068420353
18610,0.17916134
18611,0.11919725
18612,0.0053001395
18613,0.053052206
18614,0.0034387896
18615,0.03061979
18616,0.017347395
18617,0.044384886
18618,0.00044242849
18619,0.04409753
18620,0.014512234
18621,0.78969526
18622,0.020139525
18623,0.13271053
18624,0.15112525
18625,0.013089819
18626,0.27193055
18627,0.02586415
18628,0.047218382
18629,0.117677554
18630,0.0007359561
18631,0.14898661
18632,0.06635579
18633,0.0055672056
18634,0.09255702
18635,0.012335253
18636,0.0009966205
18637,0.0037627611
18638,0.11002114
18639,0.061034996
18640,0.0019869865
18641,0.01072384
18642,0.041973714
18643,0.0064144153
18644,0.07448544
18645,0.023834392
18646,0.010847551
18647,0.0016841753
18648,0.073146485
18649,0.09840557
18650,0.04883346
18651,0.16578956
18652,0.008415339
18653,0.005256687
18654,0.021571727
18655,0.005621416
18656,0.01938087
18657,0.012287434
18658,0.010454768
18659,0.0064808205
18660,0.021355493
18661,0.0059792213
18662,0.020712895
18663,0.015204771
18664,0.0008847592
18665,0.09055769
18666,0.03277703
18667,0.0004513992
18668,0.0057434845
18669,0.0047536995
18670,0.0005383948
18671,0.0049599884
18672,0.0011978432
18673,0.006544329
18674,0.012664162
18675,0.018550454
18676,0.016655156
18677,0.11467014
18678,0.012846242
18679,0.01528192
18680,0.05314631
18681,0.08616666
18682,0.07716557
18683,0.0022563855
18684,0.057484783
18685,0.6078219
18686,0.10692558
18687,0.14655524
18688,0.0030080706
18689,0.13084762
18690,0.05384717
18691,0.18748716
18692,0.05799963
18693,0.0028961627
18694,0.04838167
18695,0.104770966
18696,0.031720985
18697,0.00032645615
18698,0.014332176
18699,0.043872304
18700,0.007470892
18701,0.0021175984
18702,0.05579998
18703,0.0039971285
18704,0.23339826
18705,0.00033769626
18706,0.037373908
18707,0.14133805
18708,0.029810341
18709,0.0028884292
18710,0.108368404
18711,0.10025399
18712,0.069554865
18713,0.14171791
18714,0.0009790201
18715,0.008725818
18716,0.07549223
18717,0.040259436
18718,0.11264667
18719,0.029633969
18720,0.0056824232
18721,0.007846588
18722,0.0036706654
18723,0.014954548
18724,0.025217425
18725,0.008450396
18726,0.35517502
18727,0.0486625
18728,0.104524046
18729,0.07558266
18730,0.037455566
18731,0.04184237
18732,0.2269166
18733,0.031699482
18734,0.1126904
18735,0.17015211
18736,0.0034904832
18737,0.061240833
18738,0.0059405915
18739,0.15888302
18740,0.601359
18741,0.0026848763
18742,0.17099987
18743,0.019391619
18744,0.10125593
18745,0.011820627
18746,0.0048461286
18747,0.11026631
18748,0.006891064
18749,0.055843625
18750,0.0057190983
18751,0.004480716
18752,0.023264233
18753,0.097467035
18754,0.026560625
18755,0.020211957
18756,0.00065186276
18757,0.061910085
18758,0.015262234
18759,0.04006113
18760,0.30446705
18761,0.15253648
18762,0.1334169
18763,0.04137389
18764,0.0012475506
18765,0.15384099
18766,0.17243657
18767,0.102660716
18768,0.081201345
18769,0.2533716
18770,0.14300746
18771,0.036388643
18772,0.22077791
18773,0.14914642
18774,0.20530106
18775,0.004286715
18776,0.012368953
18777,0.0005825276
18778,0.11585909
18779,0.023655728
18780,0.03207618
18781,0.02539248
18782,0.09055615
18783,0.027107917
18784,0.010256851
18785,0.0002651666
18786,0.00775757
18787,0.005537807
18788,0.014592171
18789,0.10853414
18790,0.028075125
18791,0.4021674
18792,0.007734348
18793,0.9305613
18794,0.00023099619
18795,0.017343653
18796,0.0006605718
18797,0.008473973
18798,0.110173844
18799,0.10317206
18800,0.04005289
18801,0.0015599442
18802,0.0040814565
18803,0.009431449
18804,0.10561763
18805,0.005014386
18806,0.09044585
18807,0.00407223
18808,0.0054025245
18809,0.06562878
18810,0.021188408
18811,0.04507567
18812,0.17648922
18813,0.021094944
18814,0.026524652
18815,0.011660853
18816,0.059281863
18817,0.018410914
18818,0.12429387
18819,0.007897386
18820,0.0135492
18821,0.1170478
18822,0.014007241
18823,0.022999857
18824,0.050322242
18825,0.008476952
18826,0.011157506
18827,0.062495016
18828,0.0029248097
18829,0.0014872671
18830,0.09408442
18831,0.070198014
18832,0.152604
18833,0.076635964
18834,0.004507919
18835,0.030756352
18836,0.010656705
18837,0.0011047865
18838,0.019959906
18839,0.0033510888
18840,0.14394781
18841,0.0024177257
18842,0.11113882
18843,0.012853414
18844,0.003231363
18845,0.010172124
18846,0.8819867
18847,0.08853361
18848,0.0054470985
18849,0.0030049651
18850,0.005146474
18851,0.12253688
18852,0.0025004572
18853,0.009466196
18854,0.010424477
18855,0.032050993
18856,0.014916595
18857,0.11753243
18858,0.080802366
18859,0.033184253
18860,0.016808175
18861,0.024792882
18862,0.055593472
18863,0.11536462
18864,0.18903764
18865,0.008546235
18866,0.01599796
18867,0.0061365846
18868,0.0004891744
18869,0.22062826
18870,0.014035209
18871,0.032814503
18872,0.011554796
18873,0.024822555
18874,0.014726839
18875,0.04659849
18876,0.004383387
18877,0.017655589
18878,0.025560373
18879,0.08824169
18880,0.24637544
18881,0.020953335
18882,0.02285453
18883,0.0569404
18884,0.16245392
18885,0.0009898951
18886,0.016057508
18887,0.13361669
18888,0.058265757
18889,0.27316958
18890,0.013998218
18891,0.010024955
18892,0.11410445
18893,0.17454468
18894,0.048272736
18895,0.28370813
18896,0.0706809
18897,0.07752518
18898,0.025132246
18899,0.035812296
18900,0.06860022
18901,0.06688635
18902,0.005800241
18903,0.07831192
18904,0.011920092
18905,0.08286055
18906,0.027468419
18907,0.61370337
18908,0.26966807
18909,0.073299
18910,0.06358565
18911,0.12099372
18912,0.18123539
18913,0.007898295
18914,0.7710111
18915,0.026220666
18916,0.0038616725
18917,0.21542655
18918,0.15130119
18919,0.037741736
18920,0.018082278
18921,0.079529576
18922,0.004472166
18923,0.093073055
18924,0.0896866
18925,0.1593094
18926,0.008729336
18927,0.0028111874
18928,0.09750932
18929,0.010871846
18930,0.047681313
18931,0.04336938
18932,0.07831707
18933,0.04473039
18934,0.06778602
18935,0.02176869
18936,0.058706235
18937,0.0962611
18938,0.025330551
18939,0.041984543
18940,0.00467593
18941,0.01945628
18942,0.09957672
18943,0.014426492
18944,0.017578619
18945,0.08049313
18946,0.027290886
18947,0.0086005265
18948,0.029921886
18949,0.13705163
18950,0.010611566
18951,0.015504681
18952,0.0058474955
18953,0.023266917
18954,0.015613128
18955,0.015871229
18956,0.069872364
18957,0.022372562
18958,0.19542353
18959,0.03720618
18960,0.003092236
18961,0.008205964
18962,0.13245492
18963,0.001561228
18964,0.045565877
18965,0.05506222
18966,0.023455676
18967,0.006209357
18968,0.10322949
18969,0.0044919164
18970,0.007891092
18971,0.009503381
18972,0.058689095
18973,0.010937327
18974,0.22506617
18975,0.02806096
18976,0.010586761
18977,0.093302295
18978,0.0007266196
18979,0.06668176
18980,0.08462642
18981,0.023645787
18982,0.0039573223
18983,0.003324146
18984,0.0030012743
18985,0.029682782
18986,0.013163373
18987,0.0035903682
18988,0.0046102023
18989,0.0033233636
18990,0.003109232
18991,0.051310774
18992,0.0139660705
18993,0.088314086
18994,0.018515855
18995,0.022846257
18996,0.056248322
18997,0.18309718
18998,0.0120749865
18999,0.002211793
19000,0.2910472
19001,0.018181441
19002,0.15364824
19003,0.21040751
19004,0.067033805
19005,0.046156213
19006,0.03463978
19007,0.15388058
19008,0.63807034
19009,0.05022589
19010,0.13360435
19011,0.02240495
19012,0.027513525
19013,0.0022604156
19014,0.0060419007
19015,0.06685145
19016,0.02810699
19017,0.07365154
19018,0.029467365
19019,0.007916368
19020,0.009003877
19021,0.0069078966
19022,0.102536514
19023,0.008578738
19024,0.08735163
19025,0.0035744882
19026,0.011004039
19027,0.113980204
19028,0.11254038
19029,0.022757001
19030,0.01060567
19031,0.087213114
19032,0.011921627
19033,0.02225589
19034,0.003829489
19035,0.004007726
19036,0.025464827
19037,0.03161707
19038,0.0013275142
19039,0.024093565
19040,0.016291428
19041,0.0004112879
19042,0.09750032
19043,0.18387812
19044,0.06806023
19045,0.046227008
19046,0.026705494
19047,0.075033925
19048,0.06763665
19049,0.20277266
19050,0.014373349
19051,0.09141632
19052,0.06202748
19053,0.29466075
19054,0.0089919185
19055,0.013481215
19056,0.39645112
19057,0.06788
19058,0.03677281
19059,0.014029116
19060,0.0021817416
19061,0.085314326
19062,0.0034137385
19063,0.021702053
19064,0.06328602
19065,0.009961694
19066,0.0010506598
19067,0.11619593
19068,0.040188592
19069,0.028519493
19070,0.002576459
19071,0.0059271213
19072,0.029105103
19073,0.002564481
19074,0.30366367
19075,0.00579384
19076,0.09147884
19077,0.02715585
19078,0.052211706
19079,0.0023958324
19080,0.12435635
19081,0.033694394
19082,0.16874748
19083,0.24831937
19084,0.0045795697
19085,0.10543466
19086,0.15871224
19087,0.018209027
19088,0.01085733
19089,0.0032874327
19090,0.12554342
19091,0.024684563
19092,0.058385964
19093,0.030182075
19094,0.16662736
19095,0.015703337
19096,0.035751764
19097,0.05766634
19098,0.0052129547
19099,0.09473283
19100,0.0069454
19101,0.0063317497
19102,0.004390917
19103,0.028782561
19104,0.1006469
19105,0.0146628525
19106,0.03402011
19107,0.03781205
19108,0.0056233956
19109,0.094220325
19110,0.017685536
19111,0.021820327
19112,0.005178504
19113,0.025436819
19114,0.0025137013
19115,0.024886513
19116,0.48100618
19117,0.143096
19118,0.88765895
19119,0.0032433674
19120,0.10659721
19121,0.0016218879
19122,0.082377754
19123,0.014953425
19124,0.064212285
19125,0.08947172
19126,0.32206982
19127,0.0499954
19128,0.000530104
19129,0.0014923404
19130,0.0022994245
19131,0.056270476
19132,0.1783269
19133,0.00055165536
19134,0.0471539
19135,0.017692339
19136,0.00787511
19137,0.011374581
19138,0.005121629
19139,0.049833927
19140,0.23680508
19141,0.010169168
19142,0.02720849
19143,0.0020646998
19144,0.0102295205
19145,0.013166323
19146,0.0021437665
19147,0.15496033
19148,0.004648074
19149,0.0028219337
19150,0.2345021
19151,0.01911948
19152,0.0036377278
19153,0.09767512
19154,0.023485182
19155,0.17325683
19156,0.014850644
19157,7.172506e-05
19158,0.024792118
19159,0.01737439
19160,0.35739917
19161,0.09910607
19162,0.0060045584
19163,0.0049026436
19164,0.081911415
19165,0.004502332
19166,0.005065603
19167,0.0040108273
19168,0.077839665
19169,0.00083668786
19170,0.7556907
19171,0.025216423
19172,0.0989802
19173,0.034607742
19174,0.030274363
19175,0.042380147
19176,0.037061807
19177,0.027489638
19178,0.04686169
19179,0.04917486
19180,0.021573192
19181,0.01577565
19182,0.04310825
19183,0.04552489
19184,0.022190558
19185,0.30452564
19186,0.00043137968
19187,0.13513263
19188,0.024141127
19189,0.020535287
19190,0.11897746
19191,0.0025033818
19192,0.010813506
19193,0.062369157
19194,0.00069251814
19195,0.004093415
19196,0.008708129
19197,0.01185209
19198,0.0033647818
19199,0.01947562
19200,0.053769063
19201,0.002109393
19202,0.93888104
19203,0.044615738
19204,0.022376597
19205,0.066465944
19206,0.034582842
19207,0.021835772
19208,0.0047521447
19209,0.026635649
19210,0.0062138685
19211,0.019130431
19212,0.017679581
19213,0.0014622353
19214,0.051720787
19215,0.004594624
19216,0.004590677
19217,0.028297693
19218,0.0036795726
19219,0.005836705
19220,0.03510695
19221,0.03338117
19222,0.008073168
19223,0.003722866
19224,0.037408885
19225,0.06668639
19226,0.11906457
19227,0.06958485
19228,0.0066787982
19229,0.0094827805
19230,0.046054706
19231,0.1302315
19232,0.058637116
19233,0.005880601
19234,0.16192994
19235,0.022797415
19236,0.0018713578
19237,0.017521296
19238,0.001926344
19239,0.21337584
19240,0.20169756
19241,0.012033984
19242,0.33227402
19243,0.67840576
19244,0.007004449
19245,0.024897337
19246,0.004255388
19247,0.08668333
19248,0.005597912
19249,0.14577252
19250,0.099767916
19251,0.008008614
19252,0.0613561
19253,0.05222015
19254,0.052554425
19255,0.00208799
19256,0.009938775
19257,0.049935415
19258,0.1496528
19259,0.058301713
19260,0.036009826
19261,0.003213633
19262,0.003829102
19263,0.2568365
19264,0.012717946
19265,0.051582694
19266,0.006105209
19267,0.0030732378
19268,0.05600885
19269,0.026009262
19270,0.030648727
19271,0.0052186223
19272,0.0015690739
19273,0.012807763
19274,0.065268554
19275,0.005974569
19276,0.01377269
19277,0.0052800034
19278,0.019143246
19279,0.027304897
19280,0.008181333
19281,0.011076764
19282,0.031737242
19283,0.0015521317
19284,0.010966579
19285,0.035337824
19286,0.00092155585
19287,0.024978172
19288,0.14052075
19289,0.0046093655
19290,0.002198839
19291,0.13559745
19292,0.37060884
19293,0.026593577
19294,0.025857862
19295,0.057740625
19296,0.059730846
19297,0.017028108
19298,0.20008245
19299,0.030044498
19300,0.012371877
19301,0.00733575
19302,0.0020643303
19303,0.007191615
19304,0.056010243
19305,0.019537082
19306,0.13082726
19307,0.028139075
19308,0.49658918
19309,0.11577937
19310,0.056639705
19311,0.013002996
19312,0.08828132
19313,0.030892666
19314,0.012199927
19315,0.024032688
19316,0.015578978
19317,0.0048879352
19318,0.06763281
19319,0.0034776393
19320,0.025782773
19321,0.06965663
19322,0.1115034
19323,0.20860389
19324,0.007622765
19325,0.027724037
19326,0.15750816
19327,0.004012734
19328,0.0076961103
19329,0.01729218
19330,0.029307988
19331,0.02510712
19332,0.0070580593
19333,0.06045268
19334,0.10211788
19335,0.0010572389
19336,0.15720794
19337,0.12859069
19338,0.010674945
19339,0.023833027
19340,0.0029794064
19341,0.008337057
19342,0.019295508
19343,0.00045674224
19344,0.1369139
19345,0.76591706
19346,0.2364239
19347,0.0018425502
19348,0.047364615
19349,0.003005783
19350,0.32978106
19351,0.013604746
19352,0.09847577
19353,0.041046377
19354,0.040333714
19355,0.03196567
19356,0.30156484
19357,0.00051951426
19358,0.16192278
19359,0.007335627
19360,0.07845228
19361,0.01977397
19362,0.016460273
19363,0.00021291773
19364,0.073875934
19365,0.0085475175
19366,0.0048661884
19367,0.0032922542
19368,0.032101303
19369,0.014975715
19370,0.010825988
19371,0.011379032
19372,0.0021900982
19373,0.06031882
19374,0.11704893
19375,0.0035982514
19376,0.017586647
19377,0.08479877
19378,0.07006788
19379,0.032420002
19380,0.03224754
19381,0.0060953237
19382,0.010483002
19383,0.003933819
19384,0.11792264
19385,0.038610477
19386,0.0071151075
19387,0.06549236
19388,0.19622451
19389,0.0128904795
19390,0.21493058
19391,0.001683828
19392,0.109465614
19393,0.060277686
19394,0.026085226
19395,0.018649746
19396,0.06290784
19397,0.16984105
19398,0.08271475
19399,0.19829303
19400,0.050065786
19401,0.0011576803
19402,0.037326757
19403,0.0144948065
19404,0.016598603
19405,0.6311605
19406,0.013670965
19407,0.0029577473
19408,0.0679358
19409,0.014782125
19410,0.17874861
19411,0.012444553
19412,0.038861018
19413,0.1490414
19414,0.010467607
19415,0.0037335826
19416,0.010226796
19417,0.10141545
19418,0.008269058
19419,0.057656843
19420,0.010690479
19421,0.004380448
19422,0.11754794
19423,0.035572845
19424,0.0020497036
19425,0.23300493
19426,0.0026068042
19427,0.04560698
19428,0.09546514
19429,0.0309885
19430,0.09202017
19431,0.08696704
19432,0.085305646
19433,0.23148595
19434,0.019470911
19435,0.059141096
19436,0.01379335
19437,0.11940045
19438,0.030780157
19439,0.09568634
19440,0.47389835
19441,0.010907161
19442,0.0067851655
19443,0.029809834
19444,0.0059699574
19445,0.18200435
19446,0.07710238
19447,0.017364735
19448,0.026825173
19449,0.051754955
19450,0.07479402
19451,0.039301638
19452,0.00260664
19453,0.4266302
19454,0.005150587
19455,0.061123125
19456,0.0030791054
19457,0.009011478
19458,0.0044368706
19459,0.022098653
19460,0.0011091119
19461,0.65275884
19462,0.008291893
19463,0.12556611
19464,0.0072454163
19465,0.034285646
19466,0.017827757
19467,0.009491305
19468,0.013672638
19469,0.26950836
19470,0.08104058
19471,0.026360879
19472,0.009421332
19473,0.009353885
19474,0.13210645
19475,0.012136371
19476,0.20589331
19477,0.014684838
19478,0.003957276
19479,0.09980581
19480,0.0029274714
19481,0.056507245
19482,0.029817192
19483,0.0025172362
19484,0.0897134
19485,0.0021698412
19486,0.0031627608
19487,0.0045224214
19488,0.005609468
19489,0.011899
19490,0.0052701337
19491,0.020105503
19492,0.0049610604
19493,0.009007881
19494,0.01628781
19495,0.149043
19496,0.008796323
19497,0.0016539206
19498,0.03452005
19499,0.012588864
19500,0.0014743649
19501,0.0035097965
19502,0.0174302
19503,0.062474933
19504,0.0032402813
19505,0.030570768
19506,0.033773508
19507,0.025948433
19508,0.007219458
19509,0.0071157035
19510,0.0048054312
19511,0.27789208
19512,0.0131059885
19513,0.081852555
19514,0.0075568394
19515,0.043492876
19516,0.098024055
19517,0.019555816
19518,0.00037584032
19519,0.0052621756
19520,0.02268021
19521,0.01388373
19522,0.009933045
19523,0.008399572
19524,0.009689562
19525,0.013496085
19526,0.060993034
19527,0.011526495
19528,0.06864324
19529,0.046063367
19530,0.017794566
19531,0.06859025
19532,0.021487482
19533,0.14251533
19534,0.017317608
19535,0.04258885
19536,0.021950383
19537,0.1141124
19538,0.0035867654
19539,0.104997225
19540,0.00938559
19541,0.025539316
19542,0.13073902
19543,0.11849506
19544,0.018972829
19545,0.3728653
19546,0.0031058935
19547,0.025060585
19548,0.11990271
19549,0.005570495
19550,0.0034565786
19551,0.0017957097
19552,0.030683925
19553,0.032136083
19554,0.12878864
19555,0.00087324175
19556,0.0062310104
19557,0.1331263
19558,0.16097575
19559,0.003254454
19560,0.013275228
19561,0.004658615
19562,0.013953916
19563,0.0060556405
19564,0.31542468
19565,0.007885953
19566,0.008638387
19567,0.024917057
19568,0.064709134
19569,0.019680014
19570,0.21038912
19571,0.14329964
19572,0.015225697
19573,0.041312344
19574,0.012969666
19575,0.17893054
19576,0.039793752
19577,0.0210098
19578,0.06452606
19579,0.0039957296
19580,0.11245348
19581,0.51356983
19582,0.056454618
19583,0.5011761
19584,0.005697434
19585,0.019642698
19586,0.004921868
19587,0.012515469
19588,0.123071864
19589,0.09490492
19590,0.044484902
19591,0.025463667
19592,0.13808745
19593,0.018413685
19594,0.010060653
19595,0.06819101
19596,0.03244282
19597,0.11447151
19598,0.012646131
19599,0.5174955
19600,0.12953642
19601,0.55585605
19602,0.08616045
19603,0.27801225
19604,0.064290404
19605,0.078098655
19606,0.11582416
19607,0.14267343
19608,0.04339066
19609,0.0048364126
19610,0.057483636
19611,0.0095143635
19612,0.009357135
19613,0.05824525
19614,0.019515103
19615,0.12941542
19616,0.03904862
19617,0.4983545
19618,0.13716528
19619,0.12635443
19620,0.115204364
19621,0.34240386
19622,0.1301483
19623,0.0394308
19624,0.23017083
19625,0.0020445883
19626,0.015460644
19627,0.035194755
19628,0.33341834
19629,0.05319636
19630,0.011773799
19631,0.00082782033
19632,0.04716146
19633,0.04134299
19634,0.004053323
19635,0.071841754
19636,0.08725771
19637,0.0036374186
19638,0.009790049
19639,0.007802538
19640,0.07400006
19641,0.0442734
19642,0.115706064
19643,0.053970877
19644,0.004617092
19645,0.20018308
19646,0.015057163
19647,0.18377832
19648,0.10707968
19649,0.081160665
19650,0.04835833
19651,0.06782518
19652,0.17861772
19653,0.018203348
19654,0.0010914427
19655,0.040930424
19656,0.0059767864
19657,0.017456621
19658,0.0111711575
19659,0.02014678
19660,0.013779714
19661,0.016773062
19662,0.10157869
19663,0.036416944
19664,0.07203598
19665,0.28398252
19666,0.0068143294
19667,0.07850888
