id,score
18718,0.74
18719,0.9
18720,0.9
18721,0.65
18722,0.9
18723,0.28
18724,0.76
18725,0.52
18726,0.96
18727,0.91
18728,0.52
18729,0.96
18730,0.91
18731,0.69
18732,0.67
18733,0.96
18734,0.91
18735,0.8
18736,0.91
18737,0.77
18738,0.96
18739,0.96
18740,0.96
18741,0.31
18742,0.96
18743,0.62
18744,0.89
18745,0.9
18746,0.79
18747,0.8
18748,0.72
18749,0.96
18750,0.31
18751,0.67
18752,0.88
18753,0.66
18754,0.76
18755,0.62
18756,0.73
18757,0.7
18758,0.77
18759,0.72
18760,0.81
18761,0.8
18762,0.66
18763,0.52
18764,0.88
18765,0.77
18766,0.84
18767,0.7
18768,0.84
18769,0.81
18770,0.89
18771,0.5
18772,0.57
18773,0.9
18774,0.84
18775,0.82
18776,0.75
18777,0.32
18778,0.65
18779,0.5
18780,0.9
18781,0.7
18782,0.5
18783,0.9
18784,0.9
18785,0.96
18786,0.8
18787,0.85
18788,0.66
18789,0.83
18790,0.96
18791,0.91
18792,0.6
18793,0.6
18794,0.9
18795,0.9
18796,0.66
18797,0.91
18798,0.77
18799,0.91
18800,0.9
18801,0.5
18802,0.91
18803,0.65
18804,0.76
18805,0.78
18806,0.62
18807,0.52
18808,0.52
18809,0.66
18810,0.91
18811,0.89
18812,0.91
18813,0.9
18814,0.8
18815,0.81
18816,0.85
18817,0.62
18818,0.45
18819,0.9
18820,0.74
18821,0.5
18822,0.87
18823,0.6
18824,0.93
18825,0.81
18826,0.47
18827,0.91
18828,0.9
18829,0.91
18830,0.89
18831,0.68
18832,0.94
18833,0.91
18834,0.82
18835,0.31
18836,0.86
18837,0.92
18838,0.31
18839,0.9
18840,0.87
18841,0.9
18842,0.88
18843,0.73
18844,0.96
18845,0.69
18846,0.32
18847,0.58
18848,0.79
18849,0.57
18850,0.66
18851,0.97
18852,0.69
18853,0.88
18854,0.88
18855,0.8
18856,0.65
18857,0.6
18858,0.45
18859,0.9
18860,0.68
18861,0.57
18862,0.67
18863,0.91
18864,0.31
18865,0.9
18866,0.88
18867,0.81
18868,0.62
18869,0.9
18870,0.9
18871,0.56
18872,0.69
18873,0.67
18874,0.6
18875,0.64
18876,0.9
18877,0.76
18878,0.94
18879,0.9
18880,0.62
18881,0.58
18882,0.77
18883,0.53
18884,0.66
18885,0.91
18886,0.79
18887,0.73
18888,0.73
18889,0.9
18890,0.5
18891,0.79
18892,0.84
18893,0.82
18894,0.42
18895,0.54
18896,0.42
18897,0.9
18898,0.91
18899,0.57
18900,0.9
18901,0.85
18902,0.57
18903,0.96
18904,0.52
18905,0.96
18906,0.69
18907,0.53
18908,0.7
18909,0.65
18910,0.91
18911,0.91
18912,0.66
18913,0.84
18914,0.31
18915,0.87
18916,0.9
18917,0.81
18918,0.52
18919,0.96
18920,0.9
18921,0.42
18922,0.55
18923,0.9
18924,0.6
18925,0.69
18926,0.89
18927,0.53
18928,0.9
18929,0.96
18930,0.71
18931,0.89
18932,0.91
18933,0.96
18934,0.66
18935,0.31
18936,0.81
18937,0.83
18938,0.69
18939,0.81
18940,0.96
18941,0.66
18942,0.52
18943,0.69
18944,0.85
18945,0.83
18946,0.68
18947,0.96
18948,0.87
18949,0.96
18950,0.91
18951,0.79
18952,0.91
18953,0.81
18954,0.96
18955,0.72
18956,0.77
18957,0.83
18958,0.68
18959,0.82
18960,0.96
18961,0.84
18962,0.69
18963,0.77
18964,0.9
18965,0.95
18966,0.66
18967,0.31
18968,0.65
18969,0.64
18970,0.9
18971,0.83
18972,0.82
18973,0.73
18974,0.81
18975,0.88
18976,0.9
18977,0.75
18978,0.65
18979,0.52
18980,0.8
18981,0.85
18982,0.82
18983,0.78
18984,0.71
18985,0.96
18986,0.91
18987,0.76
18988,0.69
18989,0.96
18990,0.31
18991,0.8
18992,0.76
18993,0.72
18994,0.8
18995,0.31
18996,0.75
18997,0.66
18998,0.96
18999,0.9
19000,0.79
19001,0.65
19002,0.82
19003,0.8
19004,0.81
19005,0.62
19006,0.73
19007,0.53
19008,0.9
19009,0.69
19010,0.86
19011,0.68
19012,0.9
19013,0.92
19014,0.75
19015,0.91
19016,0.47
19017,0.65
19018,0.52
19019,0.71
19020,0.77
19021,0.83
19022,0.82
19023,0.79
19024,0.87
19025,0.83
19026,0.5
19027,0.91
19028,0.91
19029,0.91
19030,0.5
19031,0.31
19032,0.47
19033,0.9
19034,0.65
19035,0.91
19036,0.66
19037,0.62
19038,0.77
19039,0.9
19040,0.81
19041,0.69
19042,0.73
19043,0.73
19044,0.79
19045,0.82
19046,0.71
19047,0.32
19048,0.82
19049,0.86
19050,0.95
19051,0.87
19052,0.62
19053,0.65
19054,0.71
19055,0.91
19056,0.83
19057,0.96
19058,0.9
19059,0.62
19060,0.75
19061,0.9
19062,0.77
19063,0.75
19064,0.67
19065,0.62
19066,0.62
19067,0.8
19068,0.31
19069,0.66
19070,0.68
19071,0.94
19072,0.9
19073,0.9
19074,0.9
19075,0.9
19076,0.86
19077,0.52
19078,0.83
19079,0.9
19080,0.52
19081,0.64
19082,0.96
19083,0.85
19084,0.72
19085,0.91
19086,0.78
19087,0.31
19088,0.9
19089,0.78
19090,0.57
19091,0.86
19092,0.94
19093,0.8
19094,0.91
19095,0.52
19096,0.5
19097,0.88
19098,0.47
19099,0.51
19100,0.66
19101,0.69
19102,0.9
19103,0.52
19104,0.6
19105,0.8
19106,0.9
19107,0.9
19108,0.74
19109,0.9
19110,0.81
19111,0.52
19112,0.66
19113,0.64
19114,0.85
19115,0.5
19116,0.83
19117,0.96
19118,0.6
19119,0.76
19120,0.83
19121,0.52
19122,0.48
19123,0.69
19124,0.9
19125,0.9
19126,0.81
19127,0.91
19128,0.77
19129,0.76
19130,0.66
19131,0.9
19132,0.81
19133,0.72
19134,0.7
19135,0.65
19136,0.66
19137,0.9
19138,0.81
19139,0.87
19140,0.75
19141,0.72
19142,0.69
19143,0.71
19144,0.9
19145,0.91
19146,0.83
19147,0.77
19148,0.76
19149,0.85
19150,0.91
19151,0.32
19152,0.77
19153,0.65
19154,0.83
19155,0.78
19156,0.57
19157,0.9
19158,0.85
19159,0.65
19160,0.65
19161,0.77
19162,0.96
19163,0.32
19164,0.83
19165,0.31
19166,0.31
19167,0.68
19168,0.31
19169,0.72
19170,0.62
19171,0.8
19172,0.89
19173,0.84
19174,0.66
19175,0.87
19176,0.9
19177,0.72
19178,0.88
19179,0.31
19180,0.69
19181,0.69
19182,0.8
19183,0.73
19184,0.96
19185,0.76
19186,0.64
19187,0.79
19188,0.9
19189,0.57
19190,0.66
19191,0.79
19192,0.58
19193,0.71
19194,0.9
19195,0.64
19196,0.88
19197,0.96
19198,0.82
19199,0.9
19200,0.77
19201,0.69
19202,0.9
19203,0.82
19204,0.82
19205,0.91
19206,0.5
19207,0.65
19208,0.72
19209,0.9
19210,0.63
19211,0.82
19212,0.65
19213,0.9
19214,0.74
19215,0.69
19216,0.32
19217,0.96
19218,0.9
19219,0.71
19220,0.52
19221,0.9
19222,0.65
19223,0.65
19224,0.83
19225,0.95
19226,0.6
19227,0.67
19228,0.64
19229,0.83
19230,0.82
19231,0.31
19232,0.81
19233,0.52
19234,0.5
19235,0.62
19236,0.74
19237,0.73
19238,0.76
19239,0.8
19240,0.96
19241,0.81
19242,0.58
19243,0.48
19244,0.55
19245,0.68
19246,0.57
19247,0.57
19248,0.9
19249,0.9
19250,0.66
19251,0.66
19252,0.66
19253,0.69
19254,0.66
19255,0.85
19256,0.69
19257,0.7
19258,0.81
19259,0.91
19260,0.68
19261,0.9
19262,0.65
19263,0.76
19264,0.96
19265,0.76
19266,0.31
19267,0.68
19268,0.42
19269,0.42
19270,0.57
19271,0.6
19272,0.9
19273,0.9
19274,0.9
19275,0.9
19276,0.72
19277,0.69
19278,0.85
19279,0.68
19280,0.52
19281,0.52
19282,0.96
19283,0.66
19284,0.73
19285,0.64
19286,0.69
19287,0.65
19288,0.85
19289,0.87
19290,0.72
19291,0.96
19292,0.91
19293,0.72
19294,0.45
19295,0.81
19296,0.5
19297,0.83
19298,0.8
19299,0.62
19300,0.76
19301,0.62
19302,0.31
19303,0.76
19304,0.8
19305,0.85
19306,0.53
19307,0.9
19308,0.78
19309,0.8
19310,0.66
19311,0.65
19312,0.32
19313,0.83
19314,0.76
19315,0.8
19316,0.31
19317,0.76
19318,0.9
19319,0.89
19320,0.64
19321,0.9
19322,0.69
19323,0.76
19324,0.53
19325,0.79
19326,0.71
19327,0.91
19328,0.96
19329,0.96
19330,0.62
19331,0.79
19332,0.83
19333,0.47
19334,0.9
19335,0.58
19336,0.82
19337,0.73
19338,0.78
19339,0.91
19340,0.91
19341,0.62
19342,0.86
19343,0.31
19344,0.7
19345,0.68
19346,0.83
19347,0.65
19348,0.83
19349,0.79
19350,0.83
19351,0.87
19352,0.87
19353,0.88
19354,0.87
19355,0.66
19356,0.31
19357,0.65
19358,0.62
19359,0.53
19360,0.52
19361,0.52
19362,0.96
19363,0.76
19364,0.32
19365,0.89
19366,0.79
19367,0.62
19368,0.88
19369,0.45
19370,0.79
19371,0.31
19372,0.52
19373,0.9
19374,0.67
19375,0.9
19376,0.9
19377,0.91
19378,0.91
19379,0.5
19380,0.52
19381,0.52
19382,0.65
19383,0.52
19384,0.69
19385,0.91
19386,0.9
19387,0.64
19388,0.79
19389,0.9
19390,0.77
19391,0.31
19392,0.77
19393,0.8
19394,0.62
19395,0.69
19396,0.57
19397,0.45
19398,0.73
19399,0.55
19400,0.91
19401,0.79
19402,0.83
19403,0.28
19404,0.9
19405,0.55
19406,0.9
19407,0.9
19408,0.66
19409,0.9
19410,0.96
19411,0.65
19412,0.8
19413,0.65
19414,0.66
19415,0.64
19416,0.87
19417,0.86
19418,0.8
19419,0.78
19420,0.81
19421,0.8
19422,0.96
19423,0.7
19424,0.91
19425,0.32
19426,0.31
19427,0.91
19428,0.65
19429,0.52
19430,0.71
19431,0.91
19432,0.83
19433,0.88
19434,0.86
19435,0.9
19436,0.9
19437,0.84
19438,0.66
19439,0.8
19440,0.55
19441,0.31
19442,0.83
19443,0.7
19444,0.8
19445,0.9
19446,0.52
19447,0.6
19448,0.85
19449,0.9
19450,0.83
19451,0.42
19452,0.89
19453,0.32
19454,0.76
19455,0.52
19456,0.96
19457,0.71
19458,0.72
19459,0.62
19460,0.5
19461,0.9
19462,0.9
19463,0.96
19464,0.9
19465,0.51
19466,0.62
19467,0.69
19468,0.71
19469,0.76
19470,0.81
19471,0.71
19472,0.79
19473,0.84
19474,0.9
19475,0.9
19476,0.75
19477,0.76
19478,0.96
19479,0.91
19480,0.82
19481,0.7
19482,0.96
19483,0.91
19484,0.9
19485,0.81
19486,0.71
19487,0.83
19488,0.83
19489,0.85
19490,0.89
19491,0.82
19492,0.57
19493,0.9
19494,0.91
19495,0.64
19496,0.8
19497,0.91
19498,0.9
19499,0.66
19500,0.45
19501,0.32
19502,0.5
19503,0.7
19504,0.32
19505,0.91
19506,0.9
19507,0.9
19508,0.71
19509,0.57
19510,0.9
19511,0.96
19512,0.53
19513,0.64
19514,0.47
19515,0.41
19516,0.75
19517,0.79
19518,0.5
19519,0.82
19520,0.83
19521,0.88
19522,0.91
19523,0.52
19524,0.66
19525,0.84
19526,0.8
19527,0.89
19528,0.67
19529,0.96
19530,0.66
19531,0.87
19532,0.62
19533,0.31
19534,0.91
19535,0.76
19536,0.76
19537,0.31
19538,0.69
19539,0.86
19540,0.9
19541,0.73
19542,0.7
19543,0.96
19544,0.32
19545,0.83
19546,0.5
19547,0.78
19548,0.97
19549,0.83
19550,0.52
19551,0.58
19552,0.57
19553,0.84
19554,0.8
19555,0.76
19556,0.69
19557,0.84
19558,0.87
19559,0.32
19560,0.96
19561,0.91
19562,0.67
19563,0.6
19564,0.88
19565,0.9
19566,0.96
19567,0.64
19568,0.7
19569,0.9
19570,0.87
19571,0.9
19572,0.83
19573,0.63
19574,0.96
19575,0.5
19576,0.65
19577,0.9
19578,0.91
19579,0.96
19580,0.7
19581,0.82
19582,0.72
19583,0.84
19584,0.67
19585,0.72
19586,0.81
19587,0.9
19588,0.91
19589,0.41
19590,0.5
19591,0.73
19592,0.32
19593,0.96
19594,0.91
19595,0.62
19596,0.58
19597,0.9
19598,0.92
19599,0.55
19600,0.7
19601,0.6
19602,0.8
19603,0.96
19604,0.72
19605,0.9
19606,0.89
19607,0.76
19608,0.74
19609,0.9
19610,0.65
19611,0.9
19612,0.86
19613,0.31
19614,0.9
19615,0.8
19616,0.7
19617,0.9
19618,0.64
19619,0.91
19620,0.67
19621,0.83
19622,0.96
19623,0.79
19624,0.72
19625,0.64
19626,0.73
19627,0.96
19628,0.9
19629,0.9
19630,0.91
19631,0.91
19632,0.52
19633,0.9
19634,0.9
19635,0.62
19636,0.73
19637,0.91
19638,0.68
19639,0.52
19640,0.91
19641,0.79
19642,0.71
19643,0.65
19644,0.83
19645,0.87
19646,0.76
19647,0.9
19648,0.73
19649,0.32
19650,0.48
19651,0.96
19652,0.81
19653,0.79
19654,0.69
19655,0.96
19656,0.53
19657,0.59
19658,0.75
19659,0.91
19660,0.96
19661,0.65
19662,0.89
19663,0.67
19664,0.62
19665,0.91
19666,0.31
19667,0.62
19668,0.83
19669,0.87
19670,0.82
19671,0.89
19672,0.76
19673,0.96
19674,0.92
19675,0.96
19676,0.76
19677,0.77
19678,0.64
19679,0.31
19680,0.87
19681,0.76
19682,0.8
19683,0.67
19684,0.9
19685,0.7
19686,0.9
19687,0.94
19688,0.9
19689,0.69
19690,0.68
19691,0.52
19692,0.96
19693,0.79
19694,0.53
19695,0.54
19696,0.8
19697,0.68
19698,0.67
19699,0.91
19700,0.31
19701,0.96
19702,0.68
19703,0.9
19704,0.91
19705,0.9
19706,0.91
19707,0.54
19708,0.72
19709,0.57
19710,0.86
19711,0.6
19712,0.98
19713,0.52
19714,0.32
19715,0.52
19716,0.71
19717,0.79
19718,0.77
19719,0.94
19720,0.79
19721,0.73
19722,0.86
19723,0.83
19724,0.5
19725,0.96
19726,0.9
19727,0.77
19728,0.67
19729,0.8
19730,0.65
19731,0.52
19732,0.89
19733,0.52
19734,0.52
19735,0.71
19736,0.88
19737,0.82
19738,0.96
19739,0.8
19740,0.79
19741,0.31
19742,0.31
19743,0.96
19744,0.86
19745,0.71
19746,0.31
19747,0.69
19748,0.84
19749,0.77
19750,0.71
19751,0.91
19752,0.62
19753,0.91
19754,0.91
19755,0.96
19756,0.73
19757,0.87
19758,0.94
19759,0.5
19760,0.9
19761,0.77
19762,0.86
19763,0.5
19764,0.66
19765,0.65
19766,0.71
19767,0.84
19768,0.9
19769,0.91
19770,0.66
19771,0.91
19772,0.76
19773,0.32
19774,0.9
19775,0.91
19776,0.9
19777,0.9
19778,0.9
19779,0.55
19780,0.9
19781,0.72
19782,0.47
19783,0.28
19784,0.82
19785,0.9
19786,0.91
19787,0.76
19788,0.9
19789,0.87
19790,0.54
19791,0.96
19792,0.96
19793,0.62
19794,0.9
19795,0.7
19796,0.81
19797,0.9
19798,0.83
19799,0.76
19800,0.67
19801,0.77
19802,0.9
19803,0.71
19804,0.96
19805,0.86
19806,0.57
19807,0.72
19808,0.72
19809,0.73
19810,0.9
19811,0.52
19812,0.9
19813,0.69
19814,0.81
19815,0.78
19816,0.62
19817,0.91
19818,0.62
19819,0.66
19820,0.65
19821,0.7
19822,0.79
19823,0.96
19824,0.91
19825,0.9
19826,0.88
19827,0.9
19828,0.92
19829,0.53
19830,0.76
19831,0.77
19832,0.77
19833,0.69
19834,0.9
19835,0.83
19836,0.91
19837,0.88
19838,0.83
19839,0.69
19840,0.9
19841,0.79
19842,0.96
19843,0.77
19844,0.73
19845,0.5
19846,0.77
19847,0.77
19848,0.79
19849,0.91
19850,0.52
19851,0.8
19852,0.78
19853,0.67
19854,0.91
19855,0.88
19856,0.77
19857,0.83
19858,0.28
19859,0.9
19860,0.8
19861,0.71
19862,0.85
19863,0.9
19864,0.76
19865,0.8
19866,0.31
19867,0.94
19868,0.91
19869,0.69
19870,0.9
19871,0.95
19872,0.86
19873,0.9
19874,0.6
19875,0.9
19876,0.82
19877,0.72
19878,0.9
19879,0.72
19880,0.65
19881,0.88
19882,0.78
19883,0.72
19884,0.91
19885,0.31
19886,0.81
19887,0.88
19888,0.77
19889,0.77
19890,0.65
19891,0.83
19892,0.69
19893,0.82
19894,0.76
19895,0.52
19896,0.76
19897,0.5
19898,0.59
19899,0.47
19900,0.9
19901,0.8
19902,0.96
19903,0.84
19904,0.32
19905,0.67
19906,0.31
19907,0.76
19908,0.77
19909,0.47
19910,0.9
19911,0.9
19912,0.66
19913,0.72
19914,0.88
19915,0.65
19916,0.64
19917,0.83
19918,0.52
19919,0.85
19920,0.72
19921,0.52
19922,0.91
19923,0.75
19924,0.8
19925,0.96
19926,0.62
19927,0.72
19928,0.69
19929,0.94
19930,0.91
19931,0.83
19932,0.98
19933,0.75
19934,0.31
19935,0.71
19936,0.97
19937,0.91
19938,0.31
19939,0.9
19940,0.76
19941,0.64
19942,0.71
19943,0.65
19944,0.71
19945,0.31
19946,0.71
19947,0.96
19948,0.79
19949,0.69
19950,0.9
19951,0.31
19952,0.9
19953,0.81
19954,0.77
19955,0.67
19956,0.41
19957,0.76
19958,0.9
19959,0.77
19960,0.66
19961,0.78
19962,0.57
19963,0.6
19964,0.82
19965,0.73
19966,0.47
19967,0.91
19968,0.91
19969,0.91
19970,0.45
19971,0.91
19972,0.68
19973,0.31
19974,0.42
19975,0.32
19976,0.6
19977,0.94
19978,0.9
19979,0.71
19980,0.96
19981,0.95
19982,0.86
19983,0.48
19984,0.52
19985,0.42
19986,0.31
19987,0.83
19988,0.87
19989,0.67
19990,0.31
19991,0.96
19992,0.91
19993,0.73
19994,0.57
19995,0.77
19996,0.8
19997,0.65
19998,0.84
19999,0.87
20000,0.5
20001,0.9
20002,0.76
20003,0.84
20004,0.31
20005,0.72
20006,0.76
20007,0.77
20008,0.89
20009,0.85
20010,0.91
20011,0.9
20012,0.57
20013,0.8
20014,0.62
20015,0.77
20016,0.83
20017,0.82
20018,0.9
20019,0.76
20020,0.96
20021,0.96
20022,0.81
20023,0.69
20024,0.81
20025,0.98
20026,0.73
20027,0.9
20028,0.9
20029,0.52
20030,0.91
20031,0.62
20032,0.7
20033,0.52
20034,0.73
20035,0.78
20036,0.52
20037,0.96
20038,0.78
20039,0.96
20040,0.76
20041,0.9
20042,0.77
20043,0.79
20044,0.72
20045,0.91
20046,0.91
20047,0.86
20048,0.52
20049,0.73
20050,0.73
20051,0.91
20052,0.31
20053,0.73
20054,0.96
20055,0.91
20056,0.69
20057,0.67
20058,0.71
20059,0.82
20060,0.76
20061,0.62
20062,0.96
20063,0.68
20064,0.96
20065,0.91
20066,0.73
20067,0.82
20068,0.91
20069,0.69
20070,0.95
20071,0.91
20072,0.76
20073,0.83
20074,0.66
20075,0.83
20076,0.75
20077,0.68
20078,0.69
20079,0.6
20080,0.91
20081,0.9
20082,0.64
20083,0.88
20084,0.96
20085,0.8
20086,0.92
20087,0.69
20088,0.66
20089,0.83
20090,0.69
20091,0.88
20092,0.9
20093,0.95
20094,0.68
20095,0.66
20096,0.47
20097,0.83
20098,0.74
20099,0.65
20100,0.71
20101,0.96
20102,0.7
20103,0.9
20104,0.9
20105,0.31
20106,0.62
20107,0.9
20108,0.75
20109,0.97
20110,0.65
20111,0.75
20112,0.83
20113,0.71
20114,0.76
20115,0.68
20116,0.85
20117,0.82
20118,0.66
20119,0.79
20120,0.96
20121,0.9
20122,0.9
20123,0.72
20124,0.81
20125,0.69
20126,0.69
20127,0.45
20128,0.52
20129,0.54
20130,0.32
20131,0.9
20132,0.68
20133,0.9
20134,0.75
20135,0.63
20136,0.8
20137,0.52
20138,0.62
20139,0.77
