id,score
18457,0.96
18458,0.84
18459,0.96
18460,0.9
18461,0.74
18462,0.58
18463,0.86
18464,0.72
18465,0.4
18466,0.96
18467,0.68
18468,0.86
18469,0.38
18470,0.68
18471,0.86
18472,0.9
18473,0.72
18474,0.86
18475,0.68
18476,0.36
18477,0.8
18478,0.94
18479,0.8
18480,0.74
18481,0.92
18482,0.86
18483,0.76
18484,0.7
18485,0.76
18486,0.82
18487,0.9
18488,0.82
18489,0.96
18490,0.94
18491,0.26
18492,1.0
18493,0.68
18494,0.86
18495,0.96
18496,0.34
18497,0.96
18498,0.88
18499,0.7
18500,0.8
18501,0.86
18502,0.88
18503,0.98
18504,0.88
18505,0.96
18506,0.4
18507,0.36
18508,0.3
18509,0.76
18510,0.96
18511,0.78
18512,0.74
18513,0.72
18514,0.96
18515,0.86
18516,0.68
18517,0.7
18518,0.94
18519,0.98
18520,0.86
18521,0.76
18522,0.96
18523,0.96
18524,0.96
18525,0.96
18526,0.86
18527,0.92
18528,0.68
18529,0.86
18530,0.96
18531,0.86
18532,0.9
18533,0.74
18534,0.88
18535,0.76
18536,0.86
18537,0.54
18538,0.88
18539,0.74
18540,0.86
18541,0.98
18542,0.66
18543,0.86
18544,0.86
18545,0.58
18546,0.86
18547,0.86
18548,0.86
18549,0.98
18550,0.98
18551,0.96
18552,0.34
18553,0.86
18554,0.54
18555,0.72
18556,0.4
18557,0.34
18558,0.34
18559,0.92
18560,0.84
18561,0.94
18562,0.98
18563,0.72
18564,0.84
18565,0.92
18566,0.92
18567,0.76
18568,0.94
18569,0.78
18570,0.96
18571,0.96
18572,0.76
18573,0.92
18574,0.94
18575,0.84
18576,0.9
18577,0.92
18578,0.94
18579,0.82
18580,0.4
18581,0.8
18582,0.72
18583,0.4
18584,0.86
18585,0.68
18586,0.34
18587,0.88
18588,0.68
18589,0.86
18590,0.6
18591,0.66
18592,0.94
18593,0.34
18594,0.52
18595,0.8
18596,0.4
18597,0.86
18598,0.86
18599,0.72
18600,0.86
18601,0.86
18602,0.68
18603,0.84
18604,0.86
18605,0.4
18606,0.88
18607,0.66
18608,0.96
18609,0.94
18610,0.78
18611,0.8
18612,0.72
18613,0.98
18614,0.66
18615,0.72
18616,0.88
18617,0.94
18618,0.8
18619,0.82
18620,0.94
18621,0.58
18622,0.94
18623,0.98
18624,0.9
18625,0.96
18626,0.96
18627,0.96
18628,0.98
18629,0.88
18630,0.86
18631,0.8
18632,0.96
18633,0.94
18634,0.4
18635,0.74
18636,0.86
18637,0.86
18638,0.72
18639,0.82
18640,0.88
18641,0.74
18642,0.96
18643,0.96
18644,0.96
18645,0.46
18646,0.76
18647,0.82
18648,0.88
18649,0.96
18650,0.8
18651,0.96
18652,0.82
18653,0.86
18654,0.96
18655,0.86
18656,0.92
18657,0.86
18658,0.4
18659,0.86
18660,0.54
18661,0.86
18662,0.74
18663,0.4
18664,0.88
18665,0.7
18666,0.94
18667,0.34
18668,0.96
18669,0.72
18670,0.86
18671,0.88
18672,0.34
18673,0.74
18674,0.88
18675,0.68
18676,0.86
18677,0.72
18678,0.64
18679,0.96
18680,0.78
18681,0.82
18682,0.48
18683,0.74
18684,0.86
18685,0.84
18686,0.96
18687,0.92
18688,0.34
18689,0.84
18690,0.46
18691,0.86
18692,0.72
18693,0.86
18694,0.86
18695,0.4
18696,0.8
18697,0.86
18698,0.92
18699,0.9
18700,0.72
18701,0.92
18702,0.68
18703,0.68
18704,0.9
18705,0.72
18706,0.84
18707,0.82
18708,0.36
18709,0.84
18710,0.58
18711,0.92
18712,0.84
18713,0.86
18714,0.86
18715,0.68
18716,0.86
18717,0.76
18718,0.84
18719,0.86
18720,0.94
18721,0.4
18722,0.86
18723,0.3
18724,0.74
18725,0.36
18726,0.96
18727,0.86
18728,0.4
18729,0.96
18730,0.98
18731,0.82
18732,0.66
18733,0.96
18734,0.86
18735,0.7
18736,0.86
18737,0.68
18738,0.96
18739,0.96
18740,0.96
18741,0.34
18742,0.98
18743,0.9
18744,0.9
18745,0.86
18746,0.74
18747,0.78
18748,0.92
18749,0.96
18750,0.34
18751,0.72
18752,0.86
18753,0.7
18754,0.88
18755,0.9
18756,0.58
18757,0.84
18758,0.8
18759,0.7
18760,0.82
18761,0.96
18762,0.38
18763,0.4
18764,0.92
18765,0.88
18766,0.94
18767,0.88
18768,0.96
18769,0.82
18770,0.86
18771,0.32
18772,0.58
18773,0.86
18774,0.96
18775,0.72
18776,0.78
18777,0.4
18778,0.66
18779,0.76
18780,0.86
18781,0.56
18782,0.76
18783,0.86
18784,0.86
18785,0.98
18786,0.82
18787,0.84
18788,0.7
18789,0.86
18790,0.96
18791,0.86
18792,0.54
18793,0.54
18794,0.86
18795,0.94
18796,0.7
18797,0.86
18798,0.82
18799,0.98
18800,0.96
18801,0.76
18802,0.92
18803,0.76
18804,0.82
18805,0.68
18806,0.9
18807,0.4
18808,0.4
18809,0.58
18810,0.96
18811,0.9
18812,0.92
18813,0.94
18814,0.8
18815,0.68
18816,0.92
18817,0.9
18818,0.4
18819,0.86
18820,0.84
18821,0.76
18822,0.86
18823,0.72
18824,0.92
18825,0.82
18826,0.72
18827,0.86
18828,0.86
18829,0.86
18830,0.86
18831,0.74
18832,0.92
18833,0.98
18834,0.86
18835,0.34
18836,0.88
18837,0.86
18838,0.34
18839,0.86
18840,0.9
18841,0.86
18842,0.98
18843,0.7
18844,0.96
18845,0.68
18846,0.32
18847,0.64
18848,0.8
18849,0.72
18850,0.4
18851,0.94
18852,0.68
18853,0.86
18854,0.88
18855,0.7
18856,0.66
18857,0.54
18858,0.38
18859,0.94
18860,0.72
18861,0.58
18862,0.72
18863,0.96
18864,0.34
18865,0.86
18866,0.86
18867,0.72
18868,0.9
18869,0.86
18870,0.86
18871,0.48
18872,0.82
18873,0.72
18874,0.54
18875,0.68
18876,0.86
18877,0.94
18878,0.98
18879,0.86
18880,0.9
18881,0.68
18882,0.8
18883,0.74
18884,0.92
18885,0.86
18886,0.92
18887,0.8
18888,0.8
18889,0.86
18890,0.76
18891,0.76
18892,0.96
18893,0.86
18894,0.54
18895,0.46
18896,0.54
18897,0.96
18898,0.86
18899,0.58
18900,0.86
18901,0.8
18902,0.58
18903,0.98
18904,0.36
18905,0.96
18906,0.68
18907,0.58
18908,0.56
18909,0.42
18910,0.98
18911,0.86
18912,0.46
18913,1.0
18914,0.34
18915,0.9
18916,0.86
18917,0.72
18918,0.36
18919,0.96
18920,0.86
18921,0.54
18922,0.74
18923,0.86
18924,0.54
18925,0.54
18926,0.94
18927,0.74
18928,0.94
18929,0.94
18930,0.84
18931,0.86
18932,0.98
18933,0.98
18934,0.56
18935,0.34
18936,0.82
18937,0.9
18938,0.66
18939,0.76
18940,0.96
18941,0.58
18942,0.4
18943,0.68
18944,0.84
18945,0.82
18946,0.72
18947,0.98
18948,0.96
18949,0.96
18950,0.86
18951,0.74
18952,0.86
18953,0.72
18954,0.96
18955,0.92
18956,0.8
18957,0.8
18958,0.5
18959,0.9
18960,0.98
18961,0.86
18962,0.66
18963,0.82
18964,0.86
18965,0.96
18966,0.7
18967,0.34
18968,0.66
18969,0.94
18970,0.94
18971,0.7
18972,0.8
18973,0.8
18974,0.82
18975,0.84
18976,0.86
18977,0.68
18978,0.66
18979,0.4
18980,0.86
18981,0.96
18982,0.92
18983,0.86
18984,0.8
18985,0.96
18986,0.86
18987,0.72
18988,0.68
18989,0.96
18990,0.34
18991,0.96
18992,0.74
18993,0.94
18994,0.78
18995,0.34
18996,0.7
18997,0.46
18998,0.94
18999,0.86
19000,0.74
19001,0.66
19002,0.86
19003,0.96
19004,0.88
19005,0.9
19006,0.72
19007,0.6
19008,0.86
19009,0.68
19010,0.88
19011,0.72
19012,0.86
19013,0.88
19014,0.7
19015,0.86
19016,0.72
19017,0.66
19018,0.4
19019,0.92
19020,0.88
19021,0.76
19022,0.86
19023,0.72
19024,0.9
19025,0.86
19026,0.76
19027,0.86
19028,0.98
19029,0.86
19030,0.76
19031,0.34
19032,0.72
19033,0.86
19034,0.76
19035,0.98
19036,0.7
19037,0.9
19038,0.88
19039,0.86
19040,0.86
19041,0.68
19042,0.8
19043,0.8
19044,0.92
19045,0.9
19046,0.92
19047,0.4
19048,0.86
19049,0.88
19050,0.96
19051,0.8
19052,0.9
19053,0.66
19054,0.84
19055,0.92
19056,0.86
19057,0.96
19058,0.86
19059,0.64
19060,0.68
19061,0.86
19062,0.9
19063,0.72
19064,0.72
19065,0.9
19066,0.72
19067,0.86
19068,0.34
19069,0.7
19070,0.72
19071,0.96
19072,0.86
19073,0.86
19074,0.86
19075,0.86
19076,0.88
19077,0.36
19078,0.84
19079,0.86
19080,0.4
19081,0.88
19082,0.96
19083,0.96
19084,0.7
19085,0.86
19086,0.84
19087,0.34
19088,0.86
19089,0.84
19090,0.58
19091,0.88
19092,0.92
19093,0.82
19094,0.92
19095,0.36
19096,0.76
19097,0.84
19098,0.72
19099,0.26
19100,0.7
19101,0.68
19102,0.86
19103,0.4
19104,0.54
19105,0.78
19106,0.86
19107,0.86
19108,0.72
19109,0.86
19110,0.82
19111,0.4
19112,0.7
19113,0.94
19114,0.92
19115,0.76
19116,0.84
19117,0.94
19118,0.6
19119,0.94
19120,0.86
19121,0.4
19122,0.52
19123,0.68
19124,0.94
19125,0.94
19126,0.76
19127,0.98
19128,0.9
19129,0.94
19130,0.7
19131,0.86
19132,0.82
19133,0.94
19134,0.56
19135,0.66
19136,0.4
19137,0.94
19138,0.68
19139,0.88
19140,0.7
19141,0.56
19142,0.66
19143,0.92
19144,0.94
19145,0.86
19146,0.8
19147,0.8
19148,0.88
19149,0.92
19150,0.86
19151,0.4
19152,0.68
19153,0.66
19154,0.76
19155,0.84
19156,0.72
19157,0.86
19158,0.96
19159,0.4
19160,0.8
19161,0.88
19162,0.98
19163,0.28
19164,0.82
19165,0.34
19166,0.34
19167,0.82
19168,0.34
19169,0.94
19170,0.74
19171,0.84
19172,0.9
19173,0.96
19174,0.58
19175,0.9
19176,0.94
19177,0.92
19178,0.98
19179,0.34
19180,0.5
19181,0.68
19182,0.96
19183,0.8
19184,0.96
19185,0.72
19186,0.88
19187,0.72
19188,0.86
19189,0.58
19190,0.92
19191,0.74
19192,0.44
19193,0.92
19194,0.86
19195,0.46
19196,0.86
19197,0.96
19198,0.92
19199,0.86
19200,0.82
19201,0.68
19202,0.86
19203,0.92
19204,0.74
19205,0.86
19206,0.76
19207,0.76
19208,0.94
19209,0.86
19210,0.62
19211,0.72
19212,0.76
19213,0.94
19214,0.72
19215,0.68
19216,0.28
19217,0.96
19218,0.86
19219,0.92
19220,0.4
19221,0.96
19222,0.76
19223,0.66
19224,0.8
19225,0.98
19226,0.72
19227,0.66
19228,0.68
19229,0.76
19230,0.8
19231,0.34
19232,0.86
19233,0.4
19234,0.76
19235,0.9
19236,0.86
19237,0.8
19238,0.82
19239,0.92
19240,0.98
19241,0.76
19242,0.54
19243,0.52
19244,0.74
19245,0.72
19246,0.72
19247,0.52
19248,0.86
19249,0.86
19250,0.58
19251,0.92
19252,0.92
19253,0.66
19254,0.7
19255,0.96
19256,0.66
19257,0.88
19258,0.68
19259,0.86
19260,0.84
19261,0.86
19262,0.66
19263,0.94
19264,0.96
19265,0.9
19266,0.3
19267,0.84
19268,0.54
19269,0.54
19270,0.72
19271,0.54
19272,0.86
19273,0.86
19274,0.86
19275,0.86
19276,0.6
19277,0.68
19278,0.84
19279,0.72
19280,0.4
19281,0.4
19282,0.96
19283,0.92
19284,0.8
19285,0.94
19286,0.68
19287,0.76
19288,0.96
19289,0.96
19290,0.94
19291,0.94
19292,0.98
19293,0.92
19294,0.4
19295,0.82
19296,0.76
19297,0.9
19298,0.8
19299,0.74
19300,0.72
19301,0.9
19302,0.34
19303,0.9
19304,0.82
19305,0.92
19306,0.58
19307,0.86
19308,0.96
19309,0.8
19310,0.58
19311,0.4
19312,0.22
19313,0.8
19314,0.72
19315,0.96
19316,0.34
19317,0.7
19318,0.86
19319,0.86
19320,0.94
19321,0.86
19322,0.68
19323,0.88
19324,0.58
19325,0.74
19326,0.8
19327,0.98
19328,0.96
19329,0.96
19330,0.9
19331,0.96
19332,0.86
19333,0.72
19334,0.86
19335,0.64
19336,0.86
19337,0.8
19338,0.68
19339,0.86
19340,0.86
19341,0.9
19342,0.88
19343,0.34
19344,0.68
19345,0.74
19346,0.84
19347,0.66
19348,0.9
19349,0.68
19350,0.84
19351,0.88
19352,0.9
19353,0.92
19354,0.8
19355,0.7
19356,0.34
19357,0.76
19358,0.9
19359,0.58
19360,0.4
19361,0.4
19362,0.96
19363,0.74
19364,0.4
19365,0.9
19366,0.68
19367,0.9
19368,0.84
19369,0.4
19370,0.74
19371,0.34
19372,0.4
19373,0.86
19374,0.66
19375,0.86
19376,0.86
19377,0.86
19378,0.86
19379,0.76
19380,0.4
19381,0.4
19382,0.66
19383,0.4
19384,0.82
19385,0.86
19386,0.86
19387,0.6
19388,0.78
19389,0.86
19390,0.68
19391,0.34
19392,0.9
19393,0.82
19394,0.9
19395,0.68
19396,0.58
19397,0.4
19398,0.74
19399,0.74
19400,0.86
19401,0.96
19402,0.84
19403,0.3
19404,0.86
19405,0.74
19406,0.86
19407,0.86
19408,0.58
19409,0.86
19410,0.96
19411,0.76
19412,0.78
19413,0.66
19414,0.7
19415,0.94
19416,0.86
19417,0.88
19418,0.78
19419,0.84
19420,0.86
19421,0.82
19422,0.96
19423,0.7
19424,0.98
19425,0.4
19426,0.34
19427,0.86
19428,0.66
19429,0.4
19430,0.92
19431,0.98
19432,0.82
19433,0.86
19434,0.88
19435,0.86
19436,0.86
19437,0.96
19438,0.58
19439,0.78
19440,0.74
19441,0.34
19442,0.8
19443,0.72
19444,0.82
19445,0.86
19446,0.36
19447,0.54
19448,0.92
19449,0.86
19450,0.86
19451,0.54
19452,0.86
19453,0.4
19454,0.74
19455,0.4
19456,0.96
19457,0.92
19458,0.74
19459,0.56
19460,0.32
19461,0.86
19462,0.86
19463,0.96
19464,0.94
19465,0.26
19466,0.9
19467,0.68
19468,0.92
19469,0.82
19470,0.88
19471,0.84
19472,0.96
19473,0.86
19474,0.86
19475,0.86
19476,0.7
19477,0.94
19478,0.96
19479,0.98
19480,0.9
19481,0.56
19482,0.96
19483,0.86
19484,0.94
19485,0.68
19486,0.92
19487,0.8
19488,0.86
19489,0.8
19490,0.94
19491,0.74
19492,0.58
19493,0.86
19494,0.86
19495,0.94
19496,0.96
19497,0.86
19498,0.86
19499,0.4
19500,0.4
19501,0.28
19502,0.76
19503,0.72
19504,0.32
19505,0.86
19506,0.86
19507,0.86
19508,0.92
19509,0.52
19510,0.86
19511,0.94
19512,0.58
19513,0.64
19514,0.72
19515,0.38
19516,0.72
19517,0.8
19518,0.76
19519,0.88
19520,0.96
19521,0.96
19522,0.86
19523,0.4
19524,0.7
19525,0.92
19526,0.86
19527,0.96
19528,0.82
19529,0.96
19530,0.46
19531,0.9
19532,0.9
19533,0.34
19534,0.92
19535,0.72
19536,0.88
19537,0.34
19538,0.66
19539,0.84
19540,0.86
19541,0.72
19542,0.72
19543,0.96
19544,0.28
19545,0.84
19546,0.76
19547,0.84
19548,0.94
19549,0.8
19550,0.4
19551,0.68
19552,0.52
19553,1.0
19554,0.78
19555,0.74
19556,0.56
19557,1.0
19558,0.9
19559,0.28
19560,0.96
19561,0.86
19562,0.66
19563,0.54
19564,0.86
19565,0.86
19566,0.96
19567,0.6
19568,0.7
19569,0.86
19570,0.96
19571,0.86
19572,0.84
19573,0.62
19574,0.96
19575,0.76
19576,0.66
19577,0.86
19578,0.86
19579,0.98
19580,0.56
19581,0.8
19582,0.56
19583,0.96
19584,0.72
19585,0.56
19586,0.68
19587,0.86
19588,0.86
19589,0.38
19590,0.76
19591,0.8
19592,0.22
19593,0.96
19594,0.86
19595,0.9
19596,0.9
19597,0.86
19598,0.86
19599,0.74
19600,0.64
19601,0.6
19602,0.72
19603,0.96
19604,0.86
19605,0.96
19606,0.9
19607,0.72
19608,0.62
19609,0.86
19610,0.8
19611,0.86
19612,0.88
19613,0.34
19614,0.86
19615,0.78
19616,0.66
19617,0.86
19618,0.46
19619,0.98
19620,0.66
19621,0.84
19622,0.98
19623,0.8
19624,0.94
19625,0.68
19626,0.8
19627,0.98
19628,0.86
19629,0.86
19630,0.86
19631,0.86
19632,0.36
19633,0.86
19634,0.86
19635,0.9
19636,0.8
19637,0.98
19638,0.84
19639,0.4
19640,0.86
19641,0.92
19642,0.8
19643,0.8
19644,0.68
19645,0.9
19646,0.9
19647,0.86
19648,0.72
19649,0.4
19650,0.52
19651,0.96
19652,0.82
19653,0.96
19654,0.68
19655,0.96
19656,0.6
19657,0.5
19658,0.72
19659,0.98
19660,0.96
19661,0.66
19662,0.96
19663,0.74
19664,0.9
19665,0.92
19666,0.34
19667,0.9
19668,0.82
19669,0.88
19670,0.9
19671,0.86
19672,0.72
19673,0.94
19674,0.98
19675,0.94
19676,0.94
19677,0.9
19678,0.94
19679,0.34
19680,0.9
19681,0.74
19682,0.82
19683,0.66
19684,0.86
19685,0.7
19686,0.86
19687,0.92
19688,0.86
19689,0.68
19690,0.72
19691,0.4
19692,0.98
19693,0.78
19694,0.6
19695,0.46
19696,0.78
19697,0.72
19698,0.66
19699,0.86
19700,0.34
19701,0.96
19702,0.74
19703,0.86
19704,0.86
19705,0.86
19706,0.86
19707,0.46
19708,0.86
19709,0.52
19710,0.96
19711,0.54
19712,1.0
19713,0.4
19714,0.32
19715,0.4
19716,0.92
19717,0.78
19718,0.82
19719,0.98
19720,0.8
19721,0.72
19722,0.88
19723,0.9
19724,0.76
19725,0.96
19726,0.92
19727,0.9
19728,0.66
19729,0.82
19730,0.76
19731,0.36
19732,0.9
19733,0.4
19734,0.4
19735,0.92
19736,0.86
19737,0.74
19738,0.96
19739,0.7
19740,0.8
19741,0.34
19742,0.34
19743,0.94
19744,0.88
19745,0.92
19746,0.34
19747,0.68
19748,0.96
19749,0.8
19750,0.92
19751,0.86
19752,0.9
19753,0.96
19754,0.96
19755,0.96
19756,0.74
19757,0.9
19758,0.92
19759,0.76
19760,0.86
19761,0.9
19762,0.88
19763,0.76
19764,0.92
19765,0.66
19766,0.92
19767,0.9
19768,0.86
19769,0.86
19770,0.38
19771,0.86
19772,0.74
19773,0.28
19774,0.86
19775,0.86
19776,0.86
19777,0.86
19778,0.86
19779,0.74
19780,0.86
19781,0.7
19782,0.72
19783,0.3
19784,0.86
19785,0.94
19786,0.86
19787,0.9
19788,0.86
19789,0.9
19790,0.46
19791,0.98
19792,0.96
19793,0.56
19794,0.86
19795,0.56
19796,0.76
19797,0.86
19798,0.86
19799,0.82
19800,0.74
19801,0.82
19802,0.86
19803,0.8
19804,0.96
19805,0.88
19806,0.52
19807,0.94
19808,0.94
19809,0.8
19810,0.94
19811,0.4
19812,0.86
19813,0.82
19814,0.72
19815,0.86
19816,0.74
19817,0.96
19818,0.9
19819,0.7
19820,0.76
19821,0.66
19822,0.8
19823,0.98
19824,0.96
19825,0.86
19826,0.92
19827,0.86
19828,0.86
19829,0.58
19830,0.9
19831,0.88
19832,0.9
19833,0.74
19834,0.94
19835,0.9
19836,0.98
19837,0.86
19838,0.96
19839,0.68
19840,0.94
19841,0.8
19842,0.94
19843,0.9
19844,0.8
19845,0.76
19846,0.82
19847,0.8
19848,0.78
19849,0.86
19850,0.36
19851,0.82
19852,0.84
19853,0.66
19854,0.86
19855,0.84
19856,0.82
19857,0.8
19858,0.3
19859,0.86
19860,0.86
19861,0.8
19862,0.8
19863,0.86
19864,0.74
19865,0.82
19866,0.34
19867,0.92
19868,0.96
19869,0.66
19870,0.92
19871,0.98
19872,0.88
19873,0.94
19874,0.58
19875,0.94
19876,0.9
19877,0.92
19878,0.94
19879,0.74
19880,0.4
19881,0.88
19882,0.9
19883,0.86
19884,0.98
19885,0.34
19886,0.82
19887,0.88
19888,0.88
19889,0.84
19890,0.66
19891,0.86
19892,0.68
19893,0.86
19894,0.94
19895,0.4
19896,0.74
19897,0.76
19898,0.52
19899,0.72
19900,0.86
19901,0.7
19902,0.96
19903,1.0
19904,0.28
19905,0.74
19906,0.34
19907,0.94
19908,0.9
19909,0.72
19910,0.86
19911,0.86
19912,0.56
19913,0.86
19914,0.88
19915,0.66
19916,0.88
19917,0.8
19918,0.4
19919,0.96
19920,0.7
19921,0.4
19922,0.86
19923,0.72
19924,0.7
19925,0.96
19926,0.9
19927,0.56
19928,0.74
19929,0.98
19930,0.96
19931,0.86
19932,1.0
19933,0.82
19934,0.34
19935,0.92
19936,0.94
19937,0.86
19938,0.34
19939,0.86
19940,0.8
19941,0.4
19942,0.92
19943,0.76
19944,0.92
19945,0.34
19946,0.84
19947,0.98
19948,0.72
19949,0.68
19950,0.86
19951,0.34
19952,0.86
19953,0.68
19954,0.88
19955,0.66
19956,0.38
19957,0.9
19958,0.86
19959,0.82
19960,0.38
19961,0.86
19962,0.58
19963,0.54
19964,0.8
19965,0.8
19966,0.72
19967,0.86
19968,0.86
19969,0.86
19970,0.4
19971,0.98
19972,0.84
19973,0.34
19974,0.54
19975,0.28
19976,0.54
19977,0.98
19978,0.86
19979,0.92
19980,0.96
19981,0.98
19982,0.84
19983,0.52
19984,0.4
19985,0.56
19986,0.34
19987,0.84
19988,0.8
19989,0.66
19990,0.34
19991,0.96
19992,0.98
19993,0.8
19994,0.58
19995,0.9
19996,0.9
19997,0.76
19998,0.96
19999,0.9
20000,0.32
20001,0.86
20002,0.72
20003,0.96
20004,0.34
20005,0.7
20006,0.82
20007,0.88
20008,0.86
20009,0.96
20010,0.86
20011,0.86
20012,0.72
20013,0.82
20014,0.9
20015,0.9
20016,0.96
20017,0.8
20018,0.86
20019,0.94
20020,0.96
20021,0.96
20022,0.76
20023,0.68
20024,0.72
20025,1.0
20026,0.58
20027,0.86
20028,0.86
20029,0.4
20030,0.86
20031,0.9
20032,0.72
20033,0.4
20034,0.8
20035,0.96
20036,0.4
20037,0.96
20038,0.84
20039,0.96
20040,0.9
20041,0.86
20042,0.82
20043,0.74
20044,0.7
20045,0.86
20046,0.86
20047,0.88
20048,0.36
20049,0.8
20050,0.8
20051,0.86
20052,0.34
20053,0.76
20054,0.96
20055,0.86
20056,0.82
20057,0.66
20058,0.8
20059,0.72
20060,0.82
20061,0.74
20062,0.98
20063,0.72
20064,0.96
20065,0.98
20066,0.58
20067,0.8
20068,0.96
20069,0.82
20070,0.96
20071,0.92
20072,0.74
20073,0.86
20074,0.92
20075,0.84
20076,0.78
20077,0.72
20078,0.66
20079,0.58
20080,0.86
20081,0.86
20082,0.4
20083,0.86
20084,0.94
20085,0.84
20086,0.86
20087,0.82
20088,0.92
20089,0.86
20090,0.72
20091,0.86
20092,0.86
20093,0.98
20094,0.84
20095,0.7
20096,0.72
20097,0.96
20098,0.84
20099,0.66
20100,0.84
20101,0.96
20102,0.72
20103,0.86
20104,0.86
20105,0.34
20106,0.64
20107,0.86
20108,0.78
20109,0.94
20110,0.66
20111,0.78
20112,0.8
20113,0.92
20114,0.74
20115,0.72
20116,0.84
20117,0.92
20118,0.4
20119,0.8
20120,0.96
20121,0.86
20122,0.86
20123,0.72
20124,0.72
20125,0.68
20126,0.68
20127,0.4
20128,0.36
20129,0.46
20130,0.4
20131,0.86
20132,0.72
20133,0.86
20134,0.78
20135,0.62
20136,0.96
20137,0.4
20138,0.56
20139,0.88
