id,score
18262,0.6021327624979792
18263,0.6120070386852863
18264,0.5472183395714133
18265,0.7772994886907497
18266,0.6360009111689059
18267,0.6759872866491737
18268,0.6811731419754522
18269,0.7182291310298435
18270,0.7537379253658685
18271,0.695123926134087
18272,0.6104700207454341
18273,0.5724437040726312
18274,0.7569384658530162
18275,0.7676196469583495
18276,0.6760273322965701
18277,0.7414158460530978
18278,0.6459758511540243
18279,0.7584454762455541
18280,0.7097189386570554
18281,0.7298418458742096
18282,0.7409141908228839
18283,0.6507401881709913
18284,0.6340679009995503
18285,0.6345011189449248
18286,0.6187645329299545
18287,0.6459251714849652
18288,0.717929944263674
18289,0.6519391496946735
18290,0.550315143452813
18291,0.6297209436684232
18292,0.6849143336266309
18293,0.6487967810023357
18294,0.7864073805612577
18295,0.6688656605659957
18296,0.7551604799519762
18297,0.5061292673520608
18298,0.6747993590691292
18299,0.5728162745709774
18300,0.7461960701480626
18301,0.7622542697313738
18302,0.7320046072447509
18303,0.5442033474613688
18304,0.7109528000008609
18305,0.7150478293794542
18306,0.510050816017667
18307,0.6554770898449386
18308,0.5297589972022339
18309,0.7203729848286469
18310,0.7224733238191832
18311,0.6023406062252946
18312,0.5145278773939912
18313,0.5707316796210558
18314,0.7365560936156922
18315,0.7284955306632391
18316,0.7154259164140867
18317,0.6675880113962481
18318,0.6842978994083933
18319,0.5898528803003767
18320,0.6788959670330419
18321,0.5462258027275742
18322,0.7957013949533117
18323,0.7419558915498365
18324,0.7387685664884771
18325,0.757322828353995
18326,0.7589267662134098
18327,0.5940471299912363
18328,0.7158477180839056
18329,0.6849573779356601
18330,0.5719970550757729
18331,0.7417212723395479
18332,0.7540888449311623
18333,0.7078137733799001
18334,0.6200778212846793
18335,0.6161822013234877
18336,0.6498932910673045
18337,0.6525087845481309
18338,0.7294421338010386
18339,0.6517620307701624
18340,0.7773671317905556
18341,0.7602112917474719
18342,0.5646439514730935
18343,0.7716858029531781
18344,0.6818038738166247
18345,0.5991322223853334
18346,0.7208783494418112
18347,0.6530503710369862
18348,0.6108741021879254
18349,0.6654021237014185
18350,0.7268878071388565
18351,0.6790051258704661
18352,0.6235445326592591
18353,0.7087287935328899
18354,0.7660126220407866
18355,0.7287350446772995
18356,0.7203840839977431
18357,0.6771886151217049
18358,0.766986239588619
18359,0.6403921913542768
18360,0.613748660329155
18361,0.7694619549133822
18362,0.5778099831566027
18363,0.7161127874297419
18364,0.6019708331400576
18365,0.5863455341029148
18366,0.5797023729091908
18367,0.5994077908925783
18368,0.5611527762795145
18369,0.566934958814056
18370,0.5751855757654035
18371,0.8301080004113325
18372,0.7336990343594717
18373,0.5733545534014002
18374,0.6853107984530061
18375,0.8198586722109261
18376,0.6205892926283386
18377,0.6969927870940338
18378,0.7324841561759106
18379,0.7156562932817901
18380,0.5617833027231278
18381,0.550685622046073
18382,0.5888518574393651
18383,0.6736214893130825
18384,0.7722549209704251
18385,0.7296639781173303
18386,0.6645563159532959
18387,0.7154353486929433
18388,0.7326157766133959
18389,0.6220839277439164
18390,0.6104502376226464
18391,0.696228648592048
18392,0.5098817235374002
18393,0.7489330005617449
18394,0.616081046640893
18395,0.6971174942535834
18396,0.554087941997353
18397,0.5830292706382413
18398,0.7804089610886648
18399,0.7719570346337249
18400,0.5566332178539415
18401,0.5573711370003294
18402,0.7384136553524583
18403,0.7767589781015725
18404,0.7899677851477165
18405,0.7344511404464144
18406,0.7766935175831156
18407,0.6891215405889446
18408,0.7364879613065273
18409,0.7764825939640201
18410,0.6687671116536824
18411,0.6495075998921427
18412,0.7164206595291781
18413,0.6821123223059057
18414,0.7611626254551401
18415,0.7504790723139805
18416,0.6955805360163025
18417,0.6914123195923599
18418,0.6392391122541948
18419,0.7003424592007774
18420,0.6467523913234726
18421,0.7600924499010635
18422,0.7662013796003021
18423,0.6450289293566682
18424,0.7839116139108689
18425,0.6116978912541831
18426,0.687784170311364
18427,0.74918513791484
18428,0.5488585401023747
18429,0.6600037810210394
18430,0.781100172309577
18431,0.6352596110161965
18432,0.78658412647363
18433,0.6602991264586328
18434,0.60536850697135
18435,0.59858049588366
18436,0.7298934499075106
18437,0.6732569879740922
18438,0.7989984899616585
18439,0.5677116721492657
18440,0.6826163825069859
18441,0.6796757023869346
18442,0.6194596796671956
18443,0.7721441733117859
18444,0.7359952559476333
18445,0.7915606717370138
18446,0.6325812400601565
18447,0.623341498047454
18448,0.6551387926027804
18449,0.7854325576908089
18450,0.7127385674769072
18451,0.6965774028592192
18452,0.7058438078955425
18453,0.673406475681758
18454,0.767826260531951
18455,0.6664225126983753
18456,0.756282373801868
18457,0.7794517101790771
18458,0.634450263543776
18459,0.5968664957275079
18460,0.7877338077859309
18461,0.75885897478713
18462,0.7397385700255783
18463,0.5451774021248444
18464,0.7937336960413965
18465,0.7581630023196384
18466,0.7792393421516488
18467,0.7009286009724581
18468,0.635834267642586
18469,0.6236139752262867
18470,0.6967124074946568
18471,0.5804386319020791
18472,0.6140376411850401
18473,0.5359406081704998
18474,0.7054949042844325
18475,0.7112837738570646
18476,0.7080191322812515
18477,0.7046538133694802
18478,0.7071384982170292
18479,0.7367668063467182
18480,0.7198850816548814
18481,0.5793703863456334
18482,0.6163906024726785
18483,0.732755409216276
18484,0.6743416507556914
18485,0.5395938525584841
18486,0.7449947711130941
18487,0.5563158592905051
18488,0.5913082857136491
18489,0.5858241086691576
18490,0.6139831401898044
18491,0.7410554953348422
18492,0.7265261797982359
18493,0.7162552548394782
18494,0.5628122088781241
18495,0.5836490907669509
18496,0.6402843963332078
18497,0.7658496391090636
18498,0.7632493265788335
18499,0.7033590323387844
18500,0.6422013427457459
18501,0.6133579638945956
18502,0.7337634566967209
18503,0.7055833060598963
18504,0.7152725761307622
18505,0.7904513655889368
18506,0.6907950577482056
18507,0.6665049314202459
18508,0.6299691145531265
18509,0.7394870214284002
18510,0.7329856260491232
18511,0.7695905639144697
18512,0.6226528906621254
18513,0.7395869818374115
18514,0.5435330841096813
18515,0.5434358564572079
18516,0.6711437570416071
18517,0.6844170604892911
18518,0.5742755384740518
18519,0.6153557872865149
18520,0.5838554625714336
18521,0.7476768253957952
18522,0.7360010572368266
18523,0.6588064816894588
18524,0.7055908241451944
18525,0.5081729238030246
18526,0.6053484079367779
18527,0.6681150517041539
18528,0.6891428997333677
18529,0.5365719236667816
18530,0.6221796197152555
18531,0.579351139641295
18532,0.5602699354361244
18533,0.7202664497458092
18534,0.7191235679954981
18535,0.7292766368784118
18536,0.6305220169011314
18537,0.5097563809938341
18538,0.7626284623260825
18539,0.6406140170639952
18540,0.5388463826129861
18541,0.6709494075560402
18542,0.7115749163702572
18543,0.6259663900310183
18544,0.5774101162221612
18545,0.6302483855860225
18546,0.5930453884088068
18547,0.5461664138909985
18548,0.5509833325348377
18549,0.672507046539965
18550,0.7305599691730692
18551,0.7674456894522883
18552,0.6323945594283836
18553,0.5864538563639885
18554,0.7564053159612936
18555,0.6303746148062971
18556,0.7514766384239823
18557,0.5905573434295789
18558,0.6523760751897528
18559,0.7346218306909776
18560,0.6034191454117942
18561,0.680780348440841
18562,0.6727456139370346
18563,0.6362394366457611
18564,0.7876071563656187
18565,0.7112198790760081
18566,0.6187473062880793
18567,0.777406110475728
18568,0.6578550924059172
18569,0.7792843124238622
18570,0.7717721451926998
18571,0.5613886233324119
18572,0.5542457358621231
18573,0.838811807737552
18574,0.6149707234475126
18575,0.7652542488954506
18576,0.7048405302624695
18577,0.614423834341422
18578,0.5930354470844728
18579,0.5872277117376348
18580,0.794817287812838
18581,0.714041876526705
18582,0.6891460572569427
18583,0.7318459294922525
18584,0.5964175252361479
18585,0.7030134479500026
18586,0.5363614445931268
18587,0.7589827760037835
18588,0.728948753044675
18589,0.6351192900303313
18590,0.8185564290672835
18591,0.6839645862427242
18592,0.6042667471591451
18593,0.60444442817348
18594,0.6993850978939832
18595,0.7232998883599273
18596,0.681031513101966
18597,0.6041873888470748
18598,0.5995651078873429
18599,0.6958091087956693
18600,0.623967562633029
18601,0.605339395515569
18602,0.7853984409735338
18603,0.744521111021627
18604,0.6402830806807611
18605,0.7700143263652416
18606,0.7987654432864705
18607,0.7678350628437187
18608,0.6421132717908302
18609,0.5789644496829276
18610,0.797619499765342
18611,0.760359010811433
18612,0.7302858325742027
18613,0.6724785397299204
18614,0.6458230286821721
18615,0.703687796272054
18616,0.6961759850919699
18617,0.7802332810032552
18618,0.6824724803172444
18619,0.6211650852494416
18620,0.6411322694851344
18621,0.715006136180016
18622,0.6891261023909344
18623,0.6332987926455708
18624,0.7423055612091528
18625,0.6877752333461494
18626,0.6581708535973632
18627,0.6975990305156007
18628,0.7297541541768751
18629,0.7395342552886146
18630,0.7935989701816056
18631,0.8417339551095919
18632,0.5229440886628428
18633,0.6258406591025454
18634,0.7805064128550911
18635,0.7557773849280447
18636,0.5542191843003588
18637,0.589535296892153
18638,0.7311400150017389
18639,0.763101746120018
18640,0.7590573405796548
18641,0.6945507937682098
18642,0.5745142324818601
18643,0.5131040327214952
18644,0.6684047688470108
18645,0.8039577112308319
18646,0.752681221262212
18647,0.7466621300141366
18648,0.7402194124562375
18649,0.5234463720343621
18650,0.7503471757155415
18651,0.6149998753216126
18652,0.6668105202305662
18653,0.5406202758934979
18654,0.5739452870269783
18655,0.5352501346987554
18656,0.7819284658984093
18657,0.558752921652465
18658,0.7158308884574934
18659,0.6117141525311338
18660,0.58284508422233
18661,0.5817813643634413
18662,0.6499790639203866
18663,0.7613030849524168
18664,0.7108309080152844
18665,0.6479239387752017
18666,0.6366474418235287
18667,0.5152034996194431
18668,0.5311990824837199
18669,0.7377268578098908
18670,0.7271850306809303
18671,0.7350802466439657
18672,0.5910600055442736
18673,0.6326187057236501
18674,0.7347210152610424
18675,0.6586027195675922
18676,0.6571681045845476
18677,0.8103635676968496
18678,0.7931620292445856
18679,0.664510100393647
18680,0.829677745770224
18681,0.7494939024954961
18682,0.794253345682577
18683,0.7070554619574462
18684,0.7482919233223663
18685,0.7350417270786603
18686,0.5657628713711381
18687,0.7556186595661367
18688,0.6255202105404507
18689,0.7130462413707462
18690,0.6639180054536015
18691,0.6000146833386039
18692,0.6993218517819435
18693,0.6204224215785661
18694,0.6153616635528002
18695,0.6626838561919728
18696,0.6953534741137521
18697,0.5193541680603737
18698,0.7499549705458575
18699,0.6373850753157064
18700,0.7651638069040759
18701,0.7568350325179263
18702,0.722646901887911
18703,0.7290629734986463
18704,0.6687331187734877
18705,0.6181772017907105
18706,0.6391835743702283
18707,0.6292386889461354
18708,0.6261248604784684
18709,0.6753233981247714
18710,0.688887480691129
18711,0.7541665527613302
18712,0.610949238893696
18713,0.5951253457517233
18714,0.8618396211182892
18715,0.702079471098188
18716,0.5403163014381521
18717,0.5601698386869502
18718,0.7112509199055865
18719,0.5956849723152019
18720,0.5795093858059491
18721,0.8009288404216479
18722,0.5639336341825192
18723,0.6751613076453156
18724,0.6487591361549687
18725,0.7267414797218033
18726,0.7982588305654974
18727,0.6032800153978257
18728,0.7659335848193174
18729,0.5300421049905643
18730,0.7001336788711167
18731,0.7863823244707842
18732,0.6448883631448846
18733,0.5028788387794415
18734,0.5421481734358687
18735,0.6664911508387792
18736,0.6208005241980475
18737,0.705715327822271
18738,0.6061767979621335
18739,0.5619079357126836
18740,0.5950333739388161
18741,0.5414647681137196
18742,0.611784943044725
18743,0.6305594906305565
18744,0.8352878354537451
18745,0.5891526319754684
18746,0.7950546364975954
18747,0.766616764252399
18748,0.7622732140521415
18749,0.8141070664273063
18750,0.6104256602029176
18751,0.673191751938292
18752,0.8116493636508455
18753,0.758474596597706
18754,0.7149548030090814
18755,0.6209973167795753
18756,0.7057440291452622
18757,0.8314392343586197
18758,0.6934388325969159
18759,0.7157683447609537
18760,0.6063238596294438
18761,0.6819308789795281
18762,0.7043881200512386
18763,0.7523551236678454
18764,0.626229346018389
18765,0.7526772857891761
18766,0.6247655345840571
18767,0.8413986858440136
18768,0.7334281666717274
18769,0.6223636306122786
18770,0.8360741835247797
18771,0.8102659408899148
18772,0.7867437439606821
18773,0.6187660319476561
18774,0.7782298785201515
18775,0.6852342089201937
18776,0.7860819296403316
18777,0.6015810780817406
18778,0.7664746958007898
18779,0.6011031089227356
18780,0.635111917449564
18781,0.8336419798504631
18782,0.48866520698747884
18783,0.6161285692475345
18784,0.6570932250661723
18785,0.6867277279647748
18786,0.7853629343585986
18787,0.8184303716304859
18788,0.7466534771077158
18789,0.7914761705097781
18790,0.6162747186411649
18791,0.5831882201291643
18792,0.5441109161299535
18793,0.5938640377081196
18794,0.630401322323479
18795,0.611325520705772
18796,0.7436245104078327
18797,0.5763169482805898
18798,0.7701491772185199
18799,0.6121406237920295
18800,0.745864294142299
18801,0.6264358447433985
18802,0.7039545026089197
18803,0.6929659073888752
18804,0.6856761582514107
18805,0.7827321360917955
18806,0.6210759781187157
18807,0.7133995333862642
18808,0.7839040966016196
18809,0.7436567313923979
18810,0.6431872953861285
18811,0.790491172152663
18812,0.7938877401135871
18813,0.6496324245055752
18814,0.731548742768456
18815,0.7419778571803584
18816,0.8087670349218972
18817,0.5708409561024355
18818,0.6549532896538403
18819,0.6326936198042388
18820,0.6842201887551218
18821,0.5328562009097015
18822,0.8144170210349243
18823,0.6933240827301653
18824,0.7960811012551303
18825,0.6032593197201387
18826,0.5416192892172607
18827,0.5920672218668224
18828,0.6148222699272976
18829,0.6115680786728005
18830,0.7598506951180283
18831,0.8331428272578701
18832,0.6941118671091832
18833,0.5937158659101627
18834,0.8034592005306944
18835,0.5817520819601039
18836,0.7222153992131796
18837,0.5811287016094391
18838,0.5825408110357574
18839,0.6436302897550796
18840,0.7257905547319322
18841,0.6357822384320961
18842,0.5899209206609752
18843,0.6657549375939755
18844,0.5243773472104425
18845,0.7950588248118116
18846,0.6246652012486635
18847,0.6786973959710453
18848,0.674945580485083
18849,0.6474775962345616
18850,0.7447477042765888
18851,0.6596407348373152
18852,0.6898669680281455
18853,0.8317036176060782
18854,0.7377549610917867
18855,0.6596578498876293
18856,0.7160073770835309
18857,0.5327322522334497
18858,0.6473452216202744
18859,0.6171125200940076
18860,0.6877578330510565
18861,0.7447025665076656
18862,0.7545038833877126
18863,0.5855695816105748
18864,0.537526580513188
18865,0.5902650890171506
18866,0.7938545075444703
18867,0.6233304253564442
18868,0.5370660020816069
18869,0.6272003280769893
18870,0.6562495410869641
18871,0.7359578891222409
18872,0.8356534791097024
18873,0.6854540147806107
18874,0.5025348521241253
18875,0.5886626342281938
18876,0.5886131120984932
18877,0.6449611124928626
18878,0.7679168434269261
18879,0.6278269951828369
18880,0.5999093117472853
18881,0.674051342215227
18882,0.638871188521939
18883,0.6009095687238195
18884,0.7282072614597911
18885,0.5710697381594502
18886,0.753731550034387
18887,0.693840711566513
18888,0.678709302371723
18889,0.6137363659399477
18890,0.5969354503335143
18891,0.7027918831650951
18892,0.7520965222497021
18893,0.807635499750766
18894,0.6903347959050508
18895,0.7117037128580914
18896,0.6981347809937478
18897,0.7034587296362279
18898,0.6782003491843903
18899,0.7197272186880185
18900,0.5394571687995576
18901,0.6520991709024627
18902,0.7730602644977028
18903,0.7354298476238813
18904,0.706872422321963
18905,0.6177835451104915
18906,0.7503624345138067
18907,0.7131245095594781
18908,0.7553458521134256
18909,0.7459906051184778
18910,0.5513908637558678
18911,0.6345871446816903
18912,0.8167707110649409
18913,0.7400132904372432
18914,0.578952301845362
18915,0.612378310837344
18916,0.5957097997776521
18917,0.8120941393232549
18918,0.7166718373366335
18919,0.530382494343041
18920,0.6364522345712311
18921,0.6743303951238253
18922,0.6393892656732806
18923,0.5906778515472115
18924,0.5291637327072266
18925,0.7595360695602785
18926,0.7372904354322639
18927,0.6250662744738632
18928,0.6236130007534917
18929,0.6400773724013238
18930,0.6367583696869267
18931,0.7155950420055759
18932,0.6440755403138384
18933,0.6352175762167064
18934,0.751310604629584
18935,0.5862195303320297
18936,0.5902198118427048
18937,0.8241084737514967
18938,0.7005827400510234
18939,0.8497852373440695
18940,0.5730911682595363
18941,0.7580665585463155
18942,0.7563481953494843
18943,0.7940110879245051
18944,0.8366680615514395
18945,0.7468030505492513
18946,0.6852067627259367
18947,0.6072318119436357
18948,0.7246520313417093
18949,0.5903239895015249
18950,0.6210714275292332
18951,0.8367601977753693
18952,0.5821471853929457
18953,0.6525675571325904
18954,0.6097680244260724
18955,0.7375002126017626
18956,0.6945309245691933
18957,0.642346208461458
18958,0.8271711048309687
18959,0.5366127595449383
18960,0.6304696540049307
18961,0.7943408887847069
18962,0.7151807094487279
18963,0.5640761096792919
18964,0.6264418013290706
18965,0.6954722483954061
18966,0.7558815118258839
18967,0.5705295872822924
18968,0.6699649759223881
18969,0.7858375108260072
18970,0.6046830752718658
18971,0.8574998246466127
18972,0.6323836430485935
18973,0.6806880003377873
18974,0.6186708335789451
18975,0.6723481018886491
18976,0.5541577590954011
18977,0.7727901149755858
18978,0.7321195266969909
18979,0.6840958720995699
18980,0.705393616384571
18981,0.7124495236894544
18982,0.7368348215268125
18983,0.811336187011084
18984,0.7508861490156432
18985,0.6222838527401909
18986,0.6100436642291
18987,0.5863286561434917
18988,0.7039688826783209
18989,0.6449478458651686
18990,0.6026351056051522
18991,0.6954894127958879
18992,0.7189130715060572
18993,0.7765029043919575
18994,0.785927622090121
18995,0.5507168740474586
18996,0.6996453155418184
18997,0.7838803589092067
18998,0.6132769151949892
18999,0.6115507044717544
19000,0.8253161825690373
19001,0.7656295244588367
19002,0.8243593833737158
19003,0.6714776000334959
19004,0.7365082793046659
19005,0.6142103328696922
19006,0.7023294042925645
19007,0.8456162331511191
19008,0.5914228084586065
19009,0.6851645435258936
19010,0.7303625684467098
19011,0.679237533858894
19012,0.5746758919117904
19013,0.777376746435288
19014,0.5978838367105579
19015,0.5528797604101208
19016,0.5425454785609807
19017,0.7008942663252369
19018,0.7052253113948523
19019,0.7491211502166485
19020,0.6877280289318474
19021,0.7541717845306236
19022,0.7450032680828348
19023,0.7944984573904993
19024,0.7166004081201074
19025,0.7209148315493479
19026,0.5266328818204383
19027,0.5984377358365196
19028,0.7024229473952809
19029,0.6123941491041
19030,0.6432133125976998
19031,0.602220822193367
19032,0.6005841334557452
19033,0.5909130370132993
19034,0.7363340694359463
19035,0.684531339879983
19036,0.7537827191539064
19037,0.599751776791067
19038,0.7621817802511747
19039,0.5467461855766063
19040,0.708654681590342
19041,0.6727662627778551
19042,0.7376213446203621
19043,0.6591105215909466
19044,0.7069801710243541
19045,0.5761258861086309
19046,0.7416532667419836
19047,0.6366844534647651
19048,0.7843809080123235
19049,0.6969153707634831
19050,0.6799293034093954
19051,0.6363160926999779
19052,0.5464395476270973
19053,0.6693504553554883
19054,0.6327119851175551
19055,0.6338474066365812
19056,0.7677191457059679
19057,0.533339505285564
19058,0.5897434630762044
19059,0.7959281140214929
19060,0.7489067855840906
19061,0.5410972872294016
19062,0.7637149412033624
19063,0.659793528072601
19064,0.7086059870487417
19065,0.6018197541967564
19066,0.7116690715345378
19067,0.7357787913226571
19068,0.531683197638162
19069,0.752621703235146
19070,0.7418897686766642
19071,0.7533230429715075
19072,0.5975415627643382
19073,0.6002879030842
19074,0.6035192858165044
19075,0.61505941772416
19076,0.7910668871003131
19077,0.6935604382552011
19078,0.7112038808553361
19079,0.5599505180533604
19080,0.7337113434993502
19081,0.6824923496796876
19082,0.629298007711384
19083,0.7821218624103083
19084,0.6313972827179196
19085,0.5735277561383064
19086,0.7306787176779392
19087,0.5742845437121874
19088,0.6417331973618186
19089,0.7026319419215278
19090,0.7379687394219336
19091,0.7516750733887386
19092,0.7781182111512897
19093,0.7118569760017923
19094,0.7066465656960057
19095,0.6702156302521973
19096,0.5845970387323564
19097,0.6811556666709995
19098,0.5525830698527785
19099,0.7770761827858792
19100,0.7446898479727319
19101,0.7548056294777273
19102,0.5919464157532446
19103,0.7681580652316756
19104,0.5011699462827162
19105,0.7217678476541746
19106,0.6133563721906935
19107,0.5595955513729132
19108,0.7463355988112153
19109,0.5642073415520842
19110,0.6417778927693064
19111,0.6832799281467911
19112,0.7553574118631439
19113,0.7710716263467681
19114,0.8553549156252089
19115,0.5897561734956656
19116,0.7768104305019298
19117,0.6472407712204382
19118,0.8248255087291527
19119,0.7456227967839358
19120,0.7833942634767173
19121,0.7575015049028491
19122,0.8409657268312934
19123,0.7330022438325857
19124,0.5335260057628182
19125,0.5877001039011269
19126,0.8619341089771112
19127,0.571108869578712
19128,0.7637160561845994
19129,0.6979245744294051
19130,0.7423165427731527
19131,0.5521257707034477
19132,0.5796789070272457
19133,0.601421918830355
19134,0.8254123856554257
19135,0.7228723887065596
19136,0.6816386641840017
19137,0.5200340909135382
19138,0.6919824263639817
19139,0.8386458254274424
19140,0.6364195481792856
19141,0.8000324008308468
19142,0.7055753420442257
19143,0.735839488545686
19144,0.6355029943048162
19145,0.6458632592992398
19146,0.7064456793260637
19147,0.7012851733610855
19148,0.6447589087103038
19149,0.8022897096452846
19150,0.6398083094369376
19151,0.613344324387125
19152,0.7272606405503618
19153,0.7480591920359249
19154,0.8285142421894627
19155,0.6592244973624998
19156,0.6136760119236587
19157,0.6623777881271498
19158,0.7679746823816731
19159,0.763367014213798
19160,0.7416602598942363
19161,0.6962014345924692
19162,0.6335228187913471
19163,0.6725754392482793
19164,0.7503363233962951
19165,0.6267864974876001
19166,0.6218383313503313
19167,0.8078564621836617
19168,0.6540525832757981
19169,0.6688685700580677
19170,0.6532773249924982
19171,0.5883759338931811
19172,0.7897050513392982
19173,0.7531252820463905
19174,0.6963843238168123
19175,0.7512475418260507
19176,0.6117312391543426
19177,0.7479651034342907
19178,0.6156940345682825
19179,0.5238117336424984
19180,0.821291621032489
19181,0.7427354399625725
19182,0.689272605930228
19183,0.724921115616685
19184,0.5103326389976084
19185,0.7331467613643105
19186,0.6103335593158479
19187,0.7725178030145476
19188,0.6665794825415751
19189,0.7292636053989414
19190,0.7578094023746514
19191,0.7948567731272477
19192,0.7987503193258112
19193,0.781885386936672
19194,0.6151827237439946
19195,0.7934565232792293
19196,0.8154911099294034
19197,0.5926788161008955
19198,0.7764246086094824
19199,0.5793556569827317
19200,0.6319964456118253
19201,0.7506324249305704
19202,0.5662262246795257
19203,0.6991564287037207
19204,0.6407655327266811
19205,0.6088829250971912
19206,0.5943888305285834
19207,0.7577819724606263
19208,0.6157191833293897
19209,0.6439842372523413
19210,0.5728122346285945
19211,0.6295690526845388
19212,0.7066769802867663
19213,0.585282668798192
19214,0.6926939707819574
19215,0.7527887810854588
19216,0.6036509158304558
19217,0.6332407019724356
19218,0.6511005635584879
19219,0.769437317439427
19220,0.7464901140116945
19221,0.746685278002225
19222,0.7305457206678052
19223,0.72534185844836
19224,0.7377963964153518
19225,0.6540608119556302
19226,0.7533919449363142
19227,0.6788308638617189
19228,0.5821548049939015
19229,0.7700375099183197
19230,0.7694689497613801
19231,0.5984648600658489
19232,0.670782433098822
19233,0.7276363372660829
19234,0.6255074217711868
19235,0.6082891428695593
19236,0.6584665357505276
19237,0.644415264474912
19238,0.7301208727341137
19239,0.5793706630916171
19240,0.5766145290135553
19241,0.838298206125227
19242,0.8449094120422999
19243,0.7976766713896396
19244,0.717955985973255
19245,0.7113567451300159
19246,0.5503793711394318
19247,0.6126737039655875
19248,0.6020138345294328
19249,0.5448229150999437
19250,0.6831550264599446
19251,0.7476807474359742
19252,0.7495183252393516
19253,0.7212344045288583
19254,0.7223779602055732
19255,0.7398743098658127
19256,0.7288938925262953
19257,0.7855936853613305
19258,0.6583354419310455
19259,0.6022273728891587
19260,0.6704664925941408
19261,0.611230613689985
19262,0.6582825866295676
19263,0.6478669202645198
19264,0.6185390085649576
19265,0.6882085339609292
19266,0.6635216022701623
19267,0.5699812663423124
19268,0.6964048624322476
19269,0.6964061687739722
19270,0.5955924510683754
19271,0.5727929001451956
19272,0.5956253845606074
19273,0.6041385030399262
19274,0.6109392361848054
19275,0.5963363383609684
19276,0.7681404810893915
19277,0.6867241719021269
19278,0.8218688903770147
19279,0.6803700457740585
19280,0.7244038521007423
19281,0.787919779444498
19282,0.6260728427552819
19283,0.8155580345268211
19284,0.6469719862316653
19285,0.7586555997913573
19286,0.6966995126440512
19287,0.754768124583301
19288,0.7101357190968199
19289,0.7367414076377601
19290,0.799293024520171
19291,0.6092280904428118
19292,0.6218312826893932
19293,0.7620843651353276
19294,0.6632708989286418
19295,0.6742550149624917
19296,0.6280602353361401
19297,0.7950929749440677
19298,0.7780572566444489
19299,0.6278335393570119
19300,0.5582655175324367
19301,0.6211559687068055
19302,0.6209648406105568
19303,0.7878871722158082
19304,0.5565750298176995
19305,0.8522841996499207
19306,0.7837314423756722
19307,0.568878310484698
19308,0.82658284781196
19309,0.827395918361268
19310,0.7147234523217851
19311,0.7411472096881367
19312,0.6732919222953238
19313,0.6393023263584029
19314,0.5364280697948738
19315,0.7399834841245793
19316,0.504972778559368
19317,0.7188368199244645
19318,0.614589705824303
