id,score
18887,0.9714212
18888,0.61299287
18889,0.80424511
18890,0.74091944
18891,0.63797579
18892,0.88115185
18893,0.75699119
18894,0.9851022
18895,0.76596638
18896,0.98510222
18897,0.4370097
18898,0.56769126
18899,0.7566528
18900,0.80424471
18901,0.72420632
18902,0.75665351
18903,0.34883256
18904,0.61063205
18905,0.42419216
18906,0.23578652
18907,0.41436876
18908,0.38151971
18909,0.83349406
18910,0.84025793
18911,0.63749287
18912,0.8998771
18913,0.41995953
18914,0.42908242
18915,0.42821851
18916,0.80424496
18917,0.87990097
18918,0.61063297
18919,0.42419117
18920,0.80424613
18921,0.9851022
18922,0.91075231
18923,0.95747356
18924,0.51848011
18925,0.62962537
18926,0.66802136
18927,0.85054596
18928,0.9427196
18929,0.74691519
18930,0.55532096
18931,0.75792709
18932,0.84027074
18933,0.74703941
18934,0.92510945
18935,0.42908306
18936,0.58003621
18937,0.66727348
18938,0.68216923
18939,0.94329278
18940,0.42419735
18941,0.93872098
18942,0.43701075
18943,0.23580747
18944,0.6703581
18945,0.66101897
18946,0.58475477
18947,0.74689876
18948,0.84747809
18949,0.42419145
18950,0.56770566
18951,0.69649538
18952,0.56770269
18953,0.83433636
18954,0.42420507
18955,0.75666091
18956,0.86385554
18957,0.39602744
18958,0.78500506
18959,0.93343642
18960,0.74691214
18961,0.8808697
18962,0.68222485
18963,0.64585457
18964,0.80426013
18965,0.81890128
18966,0.82407295
18967,0.42914152
18968,0.34890211
18969,0.56770483
18970,0.94271709
18971,0.94733824
18972,0.55160535
18973,0.61299165
18974,0.7506529
18975,0.67265952
18976,0.80428083
18977,0.96969063
18978,0.34883173
18979,0.43707415
18980,0.4387015
18981,0.789776
18982,0.7502387
18983,0.61538057
18984,0.68346664
18985,0.42421618
18986,0.6374916
18987,0.84511414
18988,0.53901725
18989,0.42421453
18990,0.42909482
18991,0.86570367
18992,0.3959677
18993,0.84025773
18994,0.67672692
18995,0.42907432
18996,0.90157396
18997,0.89986948
18998,0.57516865
18999,0.80424491
19000,0.69653614
19001,0.34885849
19002,0.67125578
19003,0.86569495
19004,0.93696577
19005,0.42419088
19006,0.95596299
19007,0.86916798
19008,0.80424521
19009,0.5390166
19010,0.47606887
19011,0.5847545
19012,0.80424465
19013,0.92825408
19014,0.87031567
19015,0.56769215
19016,0.80614289
19017,0.3488304
19018,0.43700922
19019,0.56768805
19020,0.64283877
19021,0.63580128
19022,0.75699419
19023,0.63424886
19024,0.76279731
19025,0.87978067
19026,0.77777945
19027,0.67372386
19028,0.43700889
19029,0.63747936
19030,0.42419299
19031,0.42907464
19032,0.69919913
19033,0.80424511
19034,0.43700934
19035,0.84025778
19036,0.8240595
19037,0.42419162
19038,0.91127693
19039,0.80424735
19040,0.58306034
19041,0.53901239
19042,0.61299168
19043,0.61299216
19044,0.81563417
19045,0.93342303
19046,0.56768801
19047,0.85382972
19048,0.80093475
19049,0.58376421
19050,0.81889289
19051,0.91362713
19052,0.42419123
19053,0.34882953
19054,0.55525574
19055,0.73871452
19056,0.8797807
19057,0.42419119
19058,0.41896236
19059,0.87231504
19060,0.96968997
19061,0.80424484
19062,0.9398073
19063,0.76745255
19064,0.89457951
19065,0.42420157
19066,0.46782037
19067,0.43871202
19068,0.42907391
19069,0.55276086
19070,0.58476853
19071,0.68775238
19072,0.80424496
19073,0.80424486
19074,0.80424519
19075,0.80426001
19076,0.75514282
19077,0.61063232
19078,0.87953795
19079,0.80424485
19080,0.43700937
19081,0.52480996
19082,0.75067579
19083,0.71387198
19084,0.59781159
19085,0.63747839
19086,0.72430046
19087,0.42908955
19088,0.80426299
19089,0.72430009
19090,0.75666388
19091,0.75517172
19092,0.35478281
19093,0.78771701
19094,0.64023102
19095,0.61064401
19096,0.42419155
19097,0.67277545
19098,0.69918739
19099,0.77018661
19100,0.82405918
19101,0.53903668
19102,0.8042541
19103,0.43702483
19104,0.51847841
19105,0.67676553
19106,0.80424537
19107,0.80424511
19108,0.82875991
19109,0.80424486
19110,0.75083272
19111,0.43701262
19112,0.82407704
19113,0.56769035
19114,0.73645914
19115,0.74101297
19116,0.87951034
19117,0.74712548
19118,0.95595509
19119,0.61672984
19120,0.87978106
19121,0.43704355
19122,0.93364586
19123,0.53903507
19124,0.94271795
19125,0.942719
19126,0.94325569
19127,0.84025791
19128,0.9398073
19129,0.61672976
19130,0.82405924
19131,0.80424471
19132,0.75065294
19133,0.91075068
19134,0.38151819
19135,0.34882995
19136,0.94812597
19137,0.94271777
19138,0.63456227
19139,0.92511467
19140,0.8703134
19141,0.87762551
19142,0.49614333
19143,0.56768829
19144,0.94272133
19145,0.67374261
19146,0.39596734
19147,0.86385396
19148,0.9252883
19149,0.73644086
19150,0.56769007
19151,0.85382942
19152,0.51637716
19153,0.3488493
19154,0.63582513
19155,0.72434861
19156,0.61405348
19157,0.80426336
19158,0.78976744
19159,0.58694643
19160,0.77879833
19161,0.64283536
19162,0.47012448
19163,0.58690847
19164,0.66101912
19165,0.42909783
19166,0.429075
19167,0.75764033
19168,0.42910861
19169,0.91075637
19170,0.85354368
19171,0.86437453
19172,0.96989723
19173,0.8811753
19174,0.93871797
19175,0.92796246
19176,0.94271939
19177,0.75666093
19178,0.94852195
19179,0.42907396
19180,0.88258559
19181,0.23579846
19182,0.86570368
19183,0.9714212
19184,0.42423126
19185,0.8316393
19186,0.52480862
19187,0.63424035
19188,0.80424674
19189,0.75665283
19190,0.96470328
19191,0.69648249
19192,0.84417906
19193,0.56768757
19194,0.80424504
19195,0.47657668
19196,0.83813759
19197,0.80757863
19198,0.75022735
19199,0.80424501
19200,0.64581304
19201,0.53901388
19202,0.80424458
19203,0.75022753
19204,0.72531944
19205,0.56768754
19206,0.42419246
19207,0.43700972
19208,0.91075096
19209,0.80424448
19210,0.43639179
19211,0.72763212
19212,0.43700889
19213,0.94271703
19214,0.82865955
19215,0.53901407
19216,0.58688762
19217,0.45441855
19218,0.80424445
19219,0.56768838
19220,0.43700983
19221,0.4370102
19222,0.43701008
19223,0.34884055
19224,0.39596801
19225,0.96413453
19226,0.81891857
19227,0.56829595
19228,0.94957177
19229,0.63580177
19230,0.95055467
19231,0.42907563
19232,0.58307107
19233,0.43700983
19234,0.42419298
19235,0.42419191
19236,0.84371534
19237,0.75619057
19238,0.54642198
19239,0.78497859
19240,0.74689807
19241,0.94328502
19242,0.96000549
19243,0.93364515
19244,0.91075151
19245,0.58476003
19246,0.61405629
19247,0.8446601
19248,0.80424502
19249,0.80424453
19250,0.57405612
19251,0.84026401
19252,0.96470549
19253,0.68221817
19254,0.82406381
19255,0.92646707
19256,0.68222516
19257,0.71252203
19258,0.63456291
19259,0.63747908
19260,0.71813019
19261,0.80425791
19262,0.34887187
19263,0.6167302
19264,0.42422635
19265,0.58108603
19266,0.86007955
19267,0.71811138
19268,0.98510224
19269,0.98510224
19270,0.61407364
19271,0.51848721
19272,0.80424494
19273,0.80426088
19274,0.80425908
19275,0.95747356
19276,0.76553907
19277,0.2358222
19278,0.6703618
19279,0.58479832
19280,0.43706923
19281,0.43701168
19282,0.42421224
19283,0.84027466
19284,0.61299213
19285,0.56768922
19286,0.23578549
19287,0.4370115
19288,0.7897679
19289,0.84750314
19290,0.84026794
19291,0.74690963
19292,0.8402673
19293,0.75666983
19294,0.95901539
19295,0.75065466
19296,0.77778154
19297,0.66727193
19298,0.85500698
19299,0.85354368
19300,0.84511497
19301,0.865757863
19302,0.42907646
19303,0.5811152
19304,0.87586518
19305,0.73645589
19306,0.41437134
19307,0.80424506
19308,0.94774314
19309,0.82683674
19310,0.93871871
19311,0.58692257
19312,0.78522977
19313,0.39596629
19314,0.87768443
19315,0.86571284
19316,0.42907375
19317,0.95091641
19318,0.80425908
19319,0.89106732
19320,0.56768841
19321,0.80424445
19322,0.23578521
19323,0.9253208
19324,0.41436903
19325,0.69649859
19326,0.68344693
19327,0.84026579
19328,0.42421892
19329,0.3336208
19330,0.42419106
19331,0.52269557
19332,0.87979188
19333,0.6992956
19334,0.8042573
19335,0.75099266
19336,0.80093433
19337,0.61658011
19338,0.49009771
19339,0.63747863
19340,0.67373382
19341,0.42420629
19342,0.58376408
19343,0.42907486
19344,0.97135581
19345,0.96400855
19346,0.87955591
19347,0.34883183
19348,0.79458757
19349,0.96870573
19350,0.87951123
19351,0.92511746
19352,0.89998803
19353,0.891609
19354,0.9136288
19355,0.82405889
19356,0.42907658
19357,0.43708728
19358,0.42420767
19359,0.41436871
19360,0.43700957
19361,0.4370118
19362,0.4290738
19363,0.39596737
19364,0.85383158
19365,0.96989712
19366,0.96854696
19367,0.42419259
19368,0.67246421
19369,0.95901426
19370,0.69648218
19371,0.4290757
19372,0.43700915
19373,0.80424458
19374,0.56829109
19375,0.80424493
19376,0.80424487
19377,0.56768765
19378,0.56768806
19379,0.74091793
19380,0.43701024
19381,0.43700873
19382,0.3488318
19383,0.43700867
19384,0.88254483
19385,0.63747828
19386,0.80424468
19387,0.79958458
19388,0.51658226
19389,0.80424543
19390,0.51637849
19391,0.42907373
19392,0.93981449
19393,0.78771666
19394,0.42419326
19395,0.53901304
19396,0.75665262
19397,0.95901429
19398,0.97354257
19399,0.91075349
19400,0.56768797
19401,0.52266707
19402,0.87951436
19403,0.30795662
19404,0.8042447
19405,0.91075151
19406,0.80424483
19407,0.80424473
19408,0.57405432
19409,0.80424478
19410,0.33362117
19411,0.4370093
19412,0.3336207
19413,0.34883029
19414,0.5527674
19415,0.5676883
19416,0.86723774
19417,0.8488971
19418,0.3336203
19419,0.72429946
19420,0.58307237
19421,0.78771752
19422,0.95342369
19423,0.91081934
19424,0.8921406
19425,0.85382944
19426,0.42907382
19427,0.56768893
19428,0.3488333
19429,0.43701226
19430,0.56768892
19431,0.84025875
19432,0.66100733
19433,0.88942426
19434,0.58376453
19435,0.80424613
19436,0.80424476
19437,0.88115278
19438,0.57405475
19439,0.82756396
19440,0.91075202
19441,0.42910727
19442,0.39596925
19443,0.84942736
19444,0.87564129
19445,0.95747356
19446,0.61063157
19447,0.51847813
19448,0.73645786
19449,0.80424508
19450,0.78492213
19451,0.98510218
19452,0.89107971
19453,0.85383124
19454,0.39596695
19455,0.43701011
19456,0.42428522
19457,0.56769151
19458,0.74174242
19459,0.63038378
19460,0.93067973
19461,0.80425996
19462,0.80426398
19463,0.42419111
19464,0.94271856
19465,0.77024232
19466,0.42423745
19467,0.23579475
19468,0.56770542
19469,0.72420832
19470,0.88277393
19471,0.5552733
19472,0.52272494
19473,0.94157828
19474,0.80424478
19475,0.80425943
19476,0.90156222
19477,0.61674091
19478,0.75065288
19479,0.8402725
19480,0.94335681
19481,0.38153085
19482,0.42420389
19483,0.63749201
19484,0.94272133
19485,0.6345856
19486,0.56771183
19487,0.39605382
19488,0.86520986
19489,0.72423166
19490,0.81436595
19491,0.72531977
19492,0.75667281
19493,0.80425986
19494,0.56771397
19495,0.56770147
19496,0.86569806
19497,0.56770198
19498,0.80425616
19499,0.9481289
19500,0.95901565
19501,0.58690273
19502,0.4242013
19503,0.84941885
19504,0.94288118
19505,0.56769933
19506,0.8042658
19507,0.80426336
19508,0.56770261
19509,0.92674582
19510,0.80425715
19511,0.7469015
19512,0.41440806
19513,0.82455105
19514,0.80614236
19515,0.59267388
19516,0.56224616
19517,0.59546291
19518,0.42424493
19519,0.74691519
19520,0.95573119
19521,0.95277781
19522,0.56768801
19523,0.43700876
19524,0.55275906
19525,0.96418886
19526,0.43870113
19527,0.95403146
19528,0.95612074
19529,0.42419104
19530,0.95250008
19531,0.42821749
19532,0.42419182
19533,0.42910691
19534,0.6402253
19535,0.84532496
19536,0.92529243
19537,0.42907362
19538,0.68213318
19539,0.82142003
19540,0.80424443
19541,0.9559591
19542,0.84941852
19543,0.4241916
19544,0.58688792
19545,0.87951021
19546,0.74092172
19547,0.7242993
19548,0.83634142
19549,0.39596629
19550,0.43700868
19551,0.53028902
19552,0.84466092
19553,0.41996025
19554,0.33363645
19555,0.39596737
19556,0.76102567
19557,0.41995919
19558,0.92796243
19559,0.58688715
19560,0.42419192
19561,0.56768758
19562,0.43832601
19563,0.51847668
19564,0.91485564
19565,0.80424443
19566,0.42419166
19567,0.79958447
19568,0.91081192
19569,0.95747356
19570,0.84747542
19571,0.80424465
19572,0.89346085
19573,0.43639188
19574,0.42419109
19575,0.4241913
19576,0.34883059
19577,0.80424537
19578,0.67372289
19579,0.34883549
19580,0.38152019
19581,0.55154853
19582,0.87759801
19583,0.87430417
19584,0.89457699
19585,0.87759499
19586,0.63456435
19587,0.80424449
19588,0.63747844
19589,0.59263289
19590,0.4241946
19591,0.61299299
19592,0.78521774
19593,0.42419452
19594,0.56768854
19595,0.42419154
19596,0.90301212
19597,0.80424464
19598,0.88502253
19599,0.91075151
19600,0.69574781
19601,0.9559504
19602,0.87415203
19603,0.95342724
19604,0.41091982
19605,0.43700984
19606,0.96989723
19607,0.87768159
19608,0.79310837
19609,0.80424482
19610,0.77879702
19611,0.80424485
19612,0.58376521
19613,0.42908716
19614,0.80424532
19615,0.33362078
19616,0.86173593
19617,0.80424516
19618,0.4765818
19619,0.84026274
19620,0.5682875
19621,0.87951045
19622,0.4700657
19623,0.59546898
19624,0.91075086
19625,0.94968901
19626,0.61299338
19627,0.746935
19628,0.80424638
19629,0.95747356
19630,0.56770615
19631,0.56768798
19632,0.61064578
19633,0.80424489
19634,0.80424483
19635,0.42420906
19636,0.61299452
19637,0.43703844
19638,0.71812993
19639,0.4370096
19640,0.56772925
19641,0.81563506
19642,0.40954665
19643,0.77879504
19644,0.81777455
19645,0.92796588
19646,0.58109282
19647,0.80425474
19648,0.84058463
19649,0.8538427
19650,0.93364541
19651,0.42419184
19652,0.75065346
19653,0.52269922
19654,0.53905891
19655,0.42419139
19656,0.86917261
19657,0.75489316
19658,0.56227246
19659,0.84025788
19660,0.45444967
19661,0.34888831
19662,0.95400521
19663,0.51800192
19664,0.42419121
19665,0.64020291
19666,0.42915905
19667,0.42426994
19668,0.66103301
19669,0.96252422
19670,0.93344018
19671,0.89107062
19672,0.83165752
19673,0.74700964
19674,0.87569497
19675,0.74690535
19676,0.6167389
19677,0.77470108
19678,0.56770012
19679,0.42911391
19680,0.92796801
19681,0.42002481
19682,0.78778419
19683,0.56828488
19684,0.80425514
19685,0.91077852
19686,0.80425689
19687,0.91886425
19688,0.80425819
19689,0.23580718
19690,0.58475423
19691,0.43700829
19692,0.34885905
19693,0.51661234
19694,0.86916014
19695,0.76596477
19696,0.33362096
